%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
A,2,8.840475,6,45,49,22630,47610,0,1448,502.8889,512.155,0,2.612448,0.1964549,0.3311386,5.090224,2559.817,-0.04255319,-0.3556378,1,1,64,64,0,1474422813,45,22630,0,23,47610,0,7347,7346.879,7315,7347,8,8,13,0,45,135,0,1,0,1.10E-05,2.381698,0.1462934,0.4312964,0,-1,1,1,2,2,2,20,39,0,1448,502.8889,0,536,1050,1050,0,1448,532.0624,532.0624,0.5453994,-1.132885,0.5,1000,164.2955,23.5,81.5,237.5,214,0.5,999.5,216.9968,158.6382,2.161458,4.668806,Browsing
B,2,8.592029,6,49,45,47610,22630,0,4344,971.6326,1296.219,0,2.612401,0.1753475,0.3211889,5.70296,5541.183,0.04255319,0.3556378,1,3,47,47,0,2197729518,49,47074,0,23,21044,0,539,539,539,539,0,0,0,0,49,147,0,1,0,1.70E-05,0.546457,0.1339587,0.1163612,0.2802521,0.4467175,1,1,1,1,1,20,46,0,4344,971.6326,0,536,1448,1448,0,4344,1329.037,1073.402,1.465772,1.044723,0.5,1000,145.3542,23.5,65.5,197.5,174,0.5,999.5,212.1383,128.9862,2.507535,6.138515,Browsing
A,1,8.947423,6,70,83,29642,179898,0,1448,423.4572,587.4317,0,3.981747,0.1278203,0.4753479,7.823482,3312.909,-0.08496732,-0.7170755,1,1,64,64,0,1469901421,70,29642,0,49,178848,0,5435,5427.189,5367,5435,21,18,29,0,70,210,0,1,0,1.50E-05,0.893408,0.03656336,0.1420075,0,-1,2,1,2,4,2,20,55,0,1448,423.4572,0,0,1050,1050,0,1448,599.4955,599.4955,0.9276403,-0.9372201,0.5,1000,86.41304,7.5,34,84,76.5,0.5,999.5,166.6971,56.70945,4.049198,18.0528,Browsing
B,1,8.955263,6,83,70,179898,29642,0,8688,2167.446,1930.412,0,4.028908,0.1078947,0.4499139,9.268292,20088.52,0.08496732,0.7170755,1,6,47,47,0,2169164278,83,179362,0,26,29642,0,501,501,501,501,0,0,0,0,83,249,0,1,0,2.40E-05,3.98173,0.1001217,0.431681,0.1366851,0.4544388,1,2,1,3,3,20,62,0,8688,2167.446,536,1448,2896,2360,1448,8688,1954.924,1749.468,1.126634,1.2168,0.5,1000,70.86585,0.5,16.5,81.5,81,0.5,999.5,163.2965,60.0453,4.629873,23.3094,Browsing
A,2,3.684662,6,2,2,1072,0,536,536,536,0,0,3.684662,1.842331,1.302725,0.5427906,290.9358,0,1,1,1,64,64,0,1474642649,2,536,0,0,0,0,7347,7347,7347,7347,0,0,0,0,2,6,0,1,0,3.436633,3.436633,1.718317,1.215033,0,-1,1,1,2,2,2,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,2,3.685763,6,2,2,0,1072,0,0,0,0,0,3.685763,1.842881,1.303114,0.5426285,0,0,-1,1,1,47,47,0,2198275824,2,0,0,1,536,0,539,539,539,539,0,0,0,0,2,6,0,1,0,0.248029,0.24913,0.2485795,0.000389258,1.966896,1.215033,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,2,5.246232,6,2,2,536,536,0,536,268,189.5046,0,5.246232,2.623116,1.854823,0.381226,102.1686,0,0,1,1,64,64,0,1474655983,2,0,0,0,0,0,7347,7347,7347,7347,0,0,0,0,2,6,0,1,0,1.30E-05,5.246245,2.623129,1.854823,0,-1,1,1,2,2,2,2,2,0,536,268,0,268,536,536,0,536,268,268,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,2,5.494452,6,2,2,536,536,0,536,268,189.5046,0,5.494452,2.747226,1.942582,0.3640035,97.55295,0,0,1,1,47,47,0,2198287616,2,536,0,1,536,0,539,539,539,539,0,0,0,0,2,6,0,1,0,0.248207,0.248207,0.1241035,0.08775443,2.747232,1.856898,1,1,1,1,1,2,2,0,536,268,0,268,536,536,0,536,268,268,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,1,4.825393,6,2,2,1072,0,536,536,536,0,0,4.825393,2.412697,1.706034,0.414474,222.1581,0,1,1,1,64,64,0,1474656519,2,536,0,0,0,0,7347,7347,7347,7347,0,0,0,0,2,6,0,1,0,4.5772,4.5772,2.2886,1.618285,0,-1,1,1,2,2,2,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,1,4.825575,6,2,2,0,1072,0,0,0,0,0,4.825575,2.412787,1.706098,0.4144584,0,0,-1,1,1,47,47,0,2198288152,2,0,0,1,536,0,539,539,539,539,0,0,0,0,2,6,0,1,0,0.248193,0.248375,0.248284,6.43E-05,2.536884,1.618285,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,1,6.003079,6,2,2,0,1072,0,0,0,0,0,6.003079,3.001539,2.122409,0.3331624,0,0,-1,1,1,64,64,0,1474591633,2,0,0,1,536,0,7345,7345.6,7345,7347,0,1,1,0,2,6,0,1,0,3.10E-05,4.30E-05,3.70E-05,4.24E-06,0,-1,2,1,2,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,1,6.003091,6,2,2,1072,0,536,536,536,0,0,6.003091,3.001545,2.122413,0.3331617,178.5747,0,1,1,1,47,47,0,2198012452,2,536,0,0,0,0,539,539,539,539,0,0,0,0,2,6,0,1,0,6.003048,6.003048,3.001524,2.122398,3.001561,2.122398,1,2,1,3,3,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,1,9.425394,6,10,10,4780,1608,0,1050,478,337.0025,0,3.874816,0.9425395,0.9904501,1.060964,507.1406,0,0.496556,1,1,64,64,0,1474569231,10,4780,0,3,1608,0,7347,7347,7347,7347,0,0,0,0,10,30,0,1,0,2.50E-05,1.753429,0.3849874,0.5407357,0,-1,1,1,2,2,2,10,10,0,1050,478,0,536,536,536,536,1050,368.3259,368.3259,0.09531595,-0.9854617,125.5,1000,535.3334,335,352.5,1000,665,1000,874.5,355.3775,355.3775,0.5715286,-1.450119,Browsing
B,1,9.1772,6,10,10,1608,4780,0,536,160.8,219.3612,0,3.626658,0.9177199,0.9475668,1.089657,175.2168,0,-0.496556,1,1,47,47,0,2197975468,10,1072,0,6,4244,0,539,539,539,539,0,0,0,0,10,30,0,1,0,0.248019,3.874785,0.6320115,0.9061474,1.016999,1.055224,1,1,1,1,1,10,9,0,536,160.8,0,0,536,536,0,536,245.6261,245.6261,0.8728717,-1.238095,100.5,1000,535.5,335,468.75,1000,665,1000,899.5,374.8557,374.8557,0.3063043,-1.492081,Browsing
A,1,3.626089,6,5,5,1072,1608,0,536,214.4,210.4933,0,3.028007,0.7252178,1.004495,1.378896,295.6353,0,-0.2,1,1,64,64,0,1475425231,5,1072,0,3,1608,0,7347,7346.706,7345,7347,1,1,1,0,5,15,0,1,0,2.90E-05,3.028041,0.6056325,1.051116,0,-1,1,1,2,2,2,5,5,0,536,214.4,0,0,536,536,0,536,262.5853,262.5853,0.4082484,-1.833333,29.5,1000,399.875,247.5,322.5,1000,752.5,29.5,970.5,418.9402,418.9402,0.8444975,-0.8487599,Browsing
B,1,3.596365,6,5,5,1608,1072,0,536,321.6,212.1925,0,3.05775,0.719273,1.016924,1.390293,447.1181,0,0.2,1,1,47,47,0,2208187054,5,1608,0,1,536,0,539,539,539,539,0,0,0,0,5,15,0,1,0,0.029709,0.320162,0.2128592,0.08361065,0.8184918,1.054437,1,1,1,1,1,5,5,0,536,321.6,0,536,536,536,536,536,262.5853,262.5853,-0.4082484,-1.833333,72.5,1000,384.375,217.5,247.5,1000,782.5,72.5,927.5,417.4695,417.4695,1.035678,-0.7433207,Browsing
A,1,9.777501,6,129,133,78896,154642,0,1448,611.5969,633.9205,0,0.385801,0.07579458,0.07263443,13.19355,8069.137,-0.01526718,-0.3243412,1,1,64,64,0,1476619147,129,78896,0,81,153382,0,7347,7346.998,7323,7347,22,20,35,0,129,387,0,1,0,1.20E-05,0.177459,0.0177435,0.03534695,0,-1,1,1,2,2,2,20,110,0,1448,611.5969,0,298,1448,1448,0,1448,644.1955,644.1955,0.3284263,-1.720235,0.5,387.5,76.36719,20.5,51.5,106.5,86,247.5,387,74.74864,63.7518,1.490259,2.243446,Browsing
B,1,9.797283,6,133,129,154642,78896,0,4344,1162.722,1033.618,0,0.425644,0.07366377,0.07002993,13.57519,15784.17,0.01526718,0.3243412,1,3,47,47,0,2214039962,133,153592,0,63,78360,0,1006,1004.74,990,1006,3,3,5,0,133,399,0,1,0,0.000278,0.32513,0.08381783,0.07129102,0.1015613,0.07957271,1,1,1,1,1,20,116,0,4344,1162.722,0,1188,1448,1448,1448,4344,1051.802,1051.802,0.7566625,-0.08913279,0.5,425,74.21591,21.5,53.5,106.5,85,0.5,424.5,72.1893,63.0105,1.745939,4.115098,Browsing
A,1,6.874879,6,39,47,17556,70718,0,1448,450.1538,533.3577,0,3.522188,0.1762789,0.5460747,5.672827,2553.645,-0.09302326,-0.6022385,1,1,64,64,0,1474522547,39,17020,0,33,70718,0,7347,7346.219,7329,7347,12,12,17,0,39,117,0,1,0,1.50E-05,3.27309,0.09278467,0.5095084,0,-1,1,1,2,2,2,20,37,0,1448,450.1538,0,138,972.5,972.5,0,1448,564.4432,564.4432,0.8374456,-0.9278417,1.5,1000,114.6316,7.5,61.5,141.5,134,2.5,998.5,185.6392,99.3342,3.362992,12.57835,Browsing
B,1,7.061768,6,47,39,70718,17556,0,5792,1504.638,1246.779,0,3.521333,0.1502504,0.498414,6.655557,10014.21,0.09302326,0.6022385,1,4,47,47,0,2197889808,47,70718,0,21,18606,0,539,538.9999,537,539,1,1,1,0,47,141,0,1,0,2.00E-05,0.540447,0.1015892,0.1044867,0.1943739,0.5201119,1,1,1,1,1,20,43,0,5792,1504.638,221,1448,2896,2675,2896,5792,1299.952,1299.952,0.7338181,0.3886406,0.5,1000,98.83695,4.5,70.5,141.5,137,0.5,999.5,161.0117,101.5581,4.042058,19.63127,Browsing
A,1,4.586432,6,2,3,1050,536,0,1050,525,371.231,0,4.586432,2.293216,1.621549,0.4360688,228.9361,-0.2,0.3240857,1,1,64,64,0,1474579327,2,1050,0,1,536,0,7347,7347,7347,7347,0,0,0,0,2,6,0,1,0,5.30E-05,1.752167,0.87611,0.6194659,0,-1,2,1,2,4,2,2,2,0,1050,525,0,525,1050,1050,0,1050,525,525,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,1,6.338546,6,3,2,536,1050,0,536,178.6667,206.3065,0,4.33817,2.112849,1.408596,0.4732947,84.56198,0.2,-0.3240857,1,1,47,47,0,2197978148,3,0,0,1,1050,0,539,539,539,539,0,0,0,0,3,9,0,1,0,0.248209,4.586379,1.611529,1.719024,2.487639,1.827233,1,2,1,3,3,3,3,0,536,178.6667,0,0,402,402,0,536,252.6728,252.6728,0.7071066,-1.5,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,1,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,1474593777,1,0,0,0,0,0,7347,7347,7347,7347,0,0,0,0,1,3,0,1,0,3.50E-05,3.50E-05,3.50E-05,0,0,-1,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
B,1,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,47,47,0,2198112148,1,0,0,0,0,0,539,539,539,539,0,0,0,0,1,3,0,1,0,65535,0,0,0,3.50E-05,0,1,1,1,1,1,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
A,1,8.326339,6,13,13,4222,5338,0,1050,324.7692,403.1647,0,2.046782,0.6404876,0.5295075,1.561311,507.0656,0,-0.1167364,1,1,64,64,0,1480354627,13,4222,0,7,4802,0,7347,7347,7347,7347,0,0,0,0,13,39,0,1,0,3.00E-05,1.776041,0.2942218,0.4786201,0,-1,1,1,2,2,2,13,12,0,1050,324.7692,0,0,664.5,664.5,0,1050,439.4854,439.4854,0.8057334,-1.09706,26.5,1000,529.9166,247.5,565,1000,752.5,1000,973.5,352.0935,352.0935,0.2232882,-1.42857,Browsing
B,1,8.326314,6,13,13,5338,4222,0,1072,410.6154,336.4267,0,2.046776,0.6404856,0.6073583,1.561315,641.1,0,0.1167364,1,1,47,47,0,2245065046,13,4802,0,5,4222,0,1006,1005.831,1004,1006,2,2,3,0,13,39,0,1,0,0.006127,2.046742,0.4032653,0.4412917,0.6974871,0.6510112,1,1,1,1,1,13,12,0,1072,410.6154,0,536,536,536,536,1072,370.4047,370.4047,0.3275038,-0.9481974,6.5,1000,519.25,90.5,835,1000,909.5,1000,993.5,443.5428,443.5428,-0.03559961,-1.867441,Browsing
A,1,9.465664,6,58,63,25398,55834,0,1448,437.8965,490.2936,0,0.742246,0.1632011,0.1552248,6.127409,2683.172,-0.04132231,-0.3746799,1,1,64,64,0,1479957293,58,25260,0,32,55298,0,7347,7346.992,7315,7347,7,8,13,0,58,174,0,1,0,1.20E-05,0.504794,0.04882081,0.1116199,0,-1,1,1,2,2,2,20,50,0,1448,437.8965,0,127,674,674,0,1448,512.946,499.6362,0.8123219,-0.7047365,0.5,745,166,18,138,247.5,229.5,247.5,744.5,159.318,159.318,1.237903,2.044706,Browsing
B,1,9.780098,6,63,58,55834,25398,0,5792,886.254,1263.1,0,0.753003,0.1552396,0.1611697,6.441653,5708.941,0.04132231,0.3746799,1,4,47,47,0,2237685642,63,55834,0,29,25398,0,1006,1006,1002,1006,1,1,1,0,63,189,0,1,0,1.80E-05,0.74221,0.1700134,0.1319575,0.2188342,0.1728345,1,1,1,1,1,20,56,0,5792,886.254,0,536,1333,1333,0,5792,1309.485,988.1529,2.134054,4.577846,0.5,755,157.629,24.5,128.5,247.5,223,247.5,754.5,165.3538,165.3099,1.627191,2.855708,Browsing
A,2,7.12935,6,86,110,21778,309968,0,1448,253.2326,470.7173,0,1.997192,0.08289942,0.2011944,12.06281,3054.696,-0.122449,-0.8687068,1,1,64,64,0,1469757331,86,20728,0,61,309968,0,5435,5433.761,5289,5435,30,27,43,0,86,258,0,1,0,3.00E-06,1.749236,0.03069133,0.1545165,0,-1,1,1,2,2,2,20,43,0,1448,253.2326,0,0,298,298,0,1448,479.1454,220.9074,1.737195,1.477315,0.5,1000,72.14117,0.5,7.5,64,63.5,0.5,999.5,153.7176,47.07255,3.81153,17.00308,Browsing
B,2,7.173411,6,110,86,309968,21778,0,18824,2817.891,3311.196,0,1.997226,0.06521282,0.1723379,15.33441,43210.68,0.122449,0.8687068,1,13,47,47,0,2168553634,110,309968,0,22,21242,0,501,501,501,501,0,0,0,0,110,330,0,1,0,1.60E-05,0.646871,0.07039507,0.1123216,0.1010864,0.1910274,1,1,1,1,1,20,67,0,18824,2817.891,558,1448,4344,3786,1448,18824,3344.217,2806.562,2.541542,8.077038,0.5,1000,56.79816,0.5,3.5,60.5,60,0.5,999.5,126.3587,44.478,4.672488,28.2559,Browsing
A,6,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,1474591633,1,0,0,0,0,0,7347,7347,7347,7347,0,0,0,0,1,3,0,1,0,3.20E-05,3.20E-05,3.20E-05,0,0,-1,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
B,6,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,47,47,0,2198017812,1,0,0,0,0,0,539,539,539,539,0,0,0,0,1,3,0,1,0,65535,0,0,0,3.20E-05,0,1,1,1,1,1,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
A,1,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,1474591633,1,0,0,0,0,0,7347,7347,7347,7347,0,0,0,0,1,3,0,1,0,2.90E-05,2.90E-05,2.90E-05,0,0,-1,2,1,2,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
B,1,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,47,47,0,2198011380,1,0,0,0,0,0,539,539,539,539,0,0,0,0,1,3,0,1,0,65535,0,0,0,2.90E-05,0,1,2,1,3,3,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
A,1,7.091921,6,2,2,0,1072,0,0,0,0,0,7.091921,3.54596,2.507373,0.282011,0,0,-1,1,1,64,64,0,1474592169,2,0,0,1,536,0,7347,7347,7347,7347,0,0,0,0,2,6,0,1,0,2.60E-05,3.20E-05,2.90E-05,2.12E-06,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,1,7.091915,6,2,2,1072,0,536,536,536,0,0,7.091915,3.545958,2.507371,0.2820113,151.158,0,1,1,1,47,47,0,2198047828,2,536,0,0,0,0,539,539,539,539,0,0,0,0,2,6,0,1,0,7.091889,7.091889,3.545944,2.507361,3.545974,2.507361,1,1,1,1,1,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,1,6.028294,6,2,2,0,1072,0,0,0,0,0,6.028294,3.014147,2.131324,0.3317688,0,0,-1,1,1,64,64,0,1474694737,2,0,0,1,536,0,7347,7347,7347,7347,0,0,0,0,2,6,0,1,0,4.40E-05,4.50E-05,4.45E-05,3.54E-07,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,1,6.028293,6,2,2,1072,0,536,536,536,0,0,6.028293,3.014147,2.131323,0.3317689,177.8281,0,1,1,1,47,47,0,2198336958,2,536,0,0,0,0,539,539,539,539,0,0,0,0,2,6,0,1,0,6.028249,6.028249,3.014124,2.131308,3.014169,2.131308,1,1,1,1,1,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,1,2.567517,6,3,3,1586,1050,0,1050,528.6667,339.3806,0,2.253766,0.855839,0.7219706,1.168444,617.7174,0,0.2033384,1,1,64,64,0,1469754137,3,1586,0,1,1050,0,5435,5435,5435,5435,0,0,0,0,3,9,0,1,0,3.10E-05,2.005454,0.668495,0.6957743,0,-1,2,1,2,4,2,3,3,0,1050,528.6667,134,536,921.5,787.5,0,1050,428.6921,428.6921,-0.02565449,-1.5,312.5,1000,656.25,1000,1000,1000,0,312.5,687.5,486.1359,0,0,-2,Browsing
B,1,2.319174,6,3,3,1050,1586,0,1050,350,404.1452,0,2.255464,0.773058,0.7691888,1.293564,452.7474,0,-0.2033384,1,1,47,47,0,2168550462,3,0,0,1,1050,0,501,501,501,501,0,0,0,0,3,9,0,1,0,0.248312,0.31372,0.2706807,0.0248536,0.9391757,0.6962181,1,2,1,3,3,3,3,0,1050,350,0,0,787.5,787.5,0,1050,494.9748,494.9748,0.7071067,-1.5,63.5,1000,531.75,1000,1000,1000,0,63.5,936.5,662.2055,0,0,-2,Browsing
A,1,9.665633,6,396,538,148262,1321130,0,1448,374.399,597.5494,0,0.248266,0.02440816,0.04191718,40.9699,15339.09,-0.1520343,-0.7981995,1,1,64,64,0,1475160305,396,146814,0,325,1320920,0,7347,7342.61,7005,7347,168,176,275,0,396,1188,0,1,0,6.00E-06,0.088946,0.009018338,0.01671309,0,-1,1,1,2,2,2,20,139,0,1448,374.399,0,0,696,696,0,1448,601.9031,515.9448,1.108257,-0.6529033,0.5,247.5,24.56835,0.5,6.5,29.5,29,0.5,247,42.36825,21.4977,2.858811,9.069777,Browsing
B,1,9.658106,6,538,396,1321130,148262,0,15928,2455.632,1890.153,0,0.23244,0.01795187,0.03624859,55.70451,136789.8,0.1520343,0.7981995,1,11,47,47,0,2206356698,538,1320058,0,104,146278,0,539,538.9263,531,539,6,6,11,0,538,1614,0,1,0,5.00E-06,0.248227,0.02245827,0.03650811,0.03147661,0.04015183,1,1,1,1,1,20,184,0,15928,2455.632,1448,1448,2896,1448,1448,15928,1903.43,1073.402,2.489661,10.77855,0.5,232.5,18.15363,0.5,2.5,17.5,17,0.5,232,36.71902,12.6021,3.401237,13.03493,Browsing
A,1,9.004382,6,54,53,16954,43564,0,1448,313.963,470.4903,0,1.054105,0.1667478,0.2009064,5.99708,1882.861,0.009345794,-0.4397039,1,1,64,64,0,1476698043,54,16954,0,35,43028,0,7347,7346.994,7331,7347,4,3,5,0,54,162,0,1,0,2.20E-05,0.331777,0.0269323,0.05446083,0,-1,1,1,2,2,2,20,51,0,1448,313.963,0,0,536,536,0,1448,489.3849,397.3368,1.386425,0.5320449,0.5,1000,169.1415,55,103.5,235,180,0.5,999.5,203.5496,133.434,2.400522,6.395078,Browsing
B,1,9.134031,6,53,54,43564,16954,0,4344,821.9623,836.2156,0,1.054181,0.1723402,0.1931539,5.802476,4769.417,-0.009345794,0.4397039,1,3,47,47,0,2214194604,53,42912,0,18,16954,0,1006,1006,998,1006,3,3,5,0,53,159,0,1,0,0.006003,1.05408,0.1762756,0.1889404,0.2032079,0.1966328,1,1,1,1,1,20,53,0,4344,821.9623,0,536,1220,1220,0,4344,861.1374,861.1374,1.682545,3.968359,0.5,1000,174.7692,65.5,132.5,227.5,162,27.5,999.5,193.9255,120.0906,2.659051,8.048655,Browsing
A,3,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,1474592169,1,0,0,0,0,0,7347,7347,7347,7347,0,0,0,0,1,3,0,1,0,3.30E-05,3.30E-05,3.30E-05,0,0,-1,2,1,2,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
B,3,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,47,47,0,2198030676,1,0,0,0,0,0,539,539,539,539,0,0,0,0,1,3,0,1,0,65535,0,0,0,3.30E-05,0,1,2,1,3,3,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
A,6,3.839247,6,2,2,0,1072,0,0,0,0,0,3.839247,1.919623,1.357379,0.5209355,0,0,-1,1,1,64,64,0,1474594313,2,0,0,1,536,0,7347,7347,7347,7347,0,0,0,0,2,6,0,1,0,3.20E-05,3.60E-05,3.40E-05,1.41E-06,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,6,3.839243,6,2,2,1072,0,536,536,536,0,0,3.839243,1.919621,1.357377,0.520936,279.2217,0,1,1,1,47,47,0,2198122868,2,536,0,0,0,0,539,539,539,539,0,0,0,0,2,6,0,1,0,3.839211,3.839211,1.919605,1.357366,1.919639,1.357366,1,1,1,1,1,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,4,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,1474584129,1,0,0,0,0,0,7347,7347,7347,7347,0,0,0,0,1,3,0,1,0,2.90E-05,2.90E-05,2.90E-05,0,0,-1,2,1,2,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
B,4,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,47,47,0,2197985116,1,0,0,0,0,0,539,539,539,539,0,0,0,0,1,3,0,1,0,65535,0,0,0,2.90E-05,0,1,2,1,3,3,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
A,1,6.861755,6,2,2,0,1072,0,0,0,0,0,6.861755,3.430877,2.425997,0.2914706,0,0,-1,1,1,64,64,0,1474644793,2,0,0,1,536,0,7347,7347,7347,7347,0,0,0,0,2,6,0,1,0,3.30E-05,4.50E-05,3.90E-05,4.24E-06,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,1,6.861743,6,2,2,1072,0,536,536,536,0,0,6.861743,3.430871,2.425992,0.2914711,156.2285,0,1,1,1,47,47,0,2198276360,2,536,0,0,0,0,539,539,539,539,0,0,0,0,2,6,0,1,0,6.86171,6.86171,3.430855,2.425981,3.430894,2.425981,1,1,1,1,1,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,7,1.972584,6,7,7,0,6322,0,0,0,0,0,0.731497,0.2817977,0.1637483,3.548645,0,0,-1,1,1,64,64,0,1470649157,7,0,0,6,5786,0,6414,6414,6414,6414,0,0,0,0,7,21,0,1,0,2.10E-05,5.70E-05,4.46E-05,9.18E-06,0,-1,3,1,2,4,1.333333,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,247.5,735,328.75,247.5,247.5,247.5,0,247.5,487.5,199.021,0,1.788855,1.2,Browsing
B,7,1.972575,6,7,7,6322,0,536,1050,903.1429,190.7304,0,0.731492,0.2817964,0.1637473,3.548661,3204.948,0,1,1,1,47,47,0,2176575166,7,5272,0,0,0,0,501,501,501,501,0,0,0,0,7,21,0,1,0,0.247982,0.73144,0.281759,0.1637387,0.2818035,0.1637387,1,3,1,3,3,7,4,536,1050,903.1429,664.5,1050,1050,385.5,1050,514,232.2015,232.2015,-0.9486835,-1.1,247.5,735,328.75,247.5,247.5,247.5,0,247.5,487.5,199.021,0,1.788855,1.2,Browsing
