%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
A,8,0.983304,6,41,22,59647,0,1062,2904,1454.805,533.5333,0,0.109425,0.02398303,0.02133635,41.69616,60659.77,0.3015873,1,1,2,64,64,0,4057584466,41,57472,0,0,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,0.000232,0.080711,0.02177185,0.02170298,0,-1,1,1,2,2,2,20,41,1062,2904,1454.805,1084.5,1118,2132,1047.5,1069,1842,559.6567,559.6567,1.176737,-0.0435884,0.5,109.5,24.525,6.5,19.5,37.5,31,37.5,109,23.00556,22.9803,1.579736,3.388212,Eepsites
B,8,0.77194,6,22,41,0,59647,0,0,0,0,0,0.0878,0.03508818,0.02501589,28.49962,0,-0.3015873,-1,1,1,114,114,0,3669731311,22,0,0,21,44389,1,1026,1024.776,1022,1026,5,4,8,0,0,0,0,1,0,0.000312,0.080436,0.01854286,0.02082098,0.04031472,0.03007545,1,1,1,1,1,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,87.5,36.78571,15,39.5,58.5,43.5,0.5,87,27.50662,27.50662,0.3509864,-1.034304,Eepsites
A,3,0.073752,6,3,3,3257,0,1066,1114,1085.667,14.73217,0,0.073698,0.024584,0.02835598,40.67686,44161.52,0,1,1,20,119,119,0,2941559854,3,2180,0,0,0,0,16660,16660,16660,16660,0,0,0,0,0,0,0,1,0,1.60E-05,0.073694,0.02457,0.02836175,0,-1,1,2,2,2,2,3,3,1066,1114,1085.667,1068.75,1077,1104.75,36,1066,48,20.53182,20.53182,0.5579597,-1.499996,0.5,73.5,37,73.5,73.5,73.5,0,0.5,73,51.61879,0,0,-2,Eepsites
B,3,0.07373,6,3,3,0,3257,0,0,0,0,0,0.07371,0.02457667,0.02836714,40.689,0,0,-1,1,1,64,64,0,4194221529,3,0,0,2,2143,0,501,499.74,495,501,1,1,1,0,0,0,0,1,0,4.00E-06,3.80E-05,1.93E-05,1.00E-05,0.02458933,0.02836176,2,1,1,1,0.5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,73.5,37,73.5,73.5,73.5,0,0.5,73,51.61879,0,0,-2,Eepsites
A,4,1.657164,6,4,0,5908,0,776,2228,1477,363.5974,0,0.832002,0.414291,0.2430019,2.413762,3565.127,1,1,1,2,64,64,0,4065198320,3,1452,0,0,0,0,2599,2599,2599,2599,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,2,1,1,1,0.5,4,4,776,2228,1477,1114,1452,1840,726,1452,1452,513.9679,513.9679,0.1455782,-0.995285,405,835,551.6667,415,625,835,420,405,430,245.4248,245.4248,0.7057861,-1.5,Eepsites
A,1,9.915981,6,408,236,778785,0,703,4305,1908.787,690.0472,0,0.372898,0.02430386,0.05751086,41.1457,78538.37,0.2670808,1,1,3,117,117,0,962964064,408,777673,0,0,0,0,1026,1026,1026,1026,0,0,0,0,0,0,0,1,0,1.10E-05,0.372795,0.03493838,0.06565525,0,-1,1,1,2,2,2,20,267,703,4305,1908.787,1460,1460,2746.5,1286.5,1460,3602,694.8467,694.8467,0.5369196,-0.7997987,0.5,372.5,24.5172,0.5,0.5,11.5,11,0.5,372,57.85485,8.1543,3.377048,12.69057,Eepsites
B,1,9.916008,6,236,408,0,778785,0,0,0,0,0,0.372944,0.04201699,0.07030953,23.7999,0,-0.2670808,-1,1,1,64,64,0,618773242,236,0,0,235,774555,0,5656,5655.512,5574,5656,8,14,15,0,0,0,0,1,0,5.00E-06,0.005371,0.000217517,0.000504687,0.0351559,0.06565719,1,1,1,1,1,20,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,372.5,42.20213,1.5,8.5,55.5,54,0.5,372,71.13605,40.0302,2.419406,6.132627,Eepsites
A,2,9.928834,6,74,48,83046,0,1061,2184,1122.243,173.6568,0,0.493536,0.1341734,0.1099869,7.45304,8364.124,0.2131148,1,1,2,64,64,0,4079953252,74,81940,0,0,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,0.002468,0.469723,0.1490928,0.1188518,0,-1,1,1,2,2,2,20,74,1061,2184,1122.243,1075,1095,1111,36,1064,1123,175.1969,26.6868,5.717086,31.17392,3.5,495,136.1575,49,107.5,197.5,148.5,37.5,491.5,113.0203,110.083,1.120448,0.5820508,Eepsites
B,2,9.664425,6,48,74,0,83046,0,0,0,0,0,0.484597,0.2013422,0.1177164,4.966669,0,-0.2131148,-1,1,1,114,114,0,4202020968,48,0,0,47,78656,1,1026,1025.772,1022,1026,13,13,25,0,0,0,0,1,0,0.00565,0.347467,0.1030363,0.08429632,0.2521291,0.1457107,1,1,1,1,1,20,44,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,485,205.4255,108.5,196.5,302.5,194,196.5,477.5,121.186,121.186,0.4226335,-0.7721214,Eepsites
A,3,0,6,1,0,1452,0,1452,1452,1452,0,0,0,0,0,0,0,1,1,65535,0,64,64,0,4065198320,1,0,0,0,0,0,2599,2599,2599,2599,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,2,1,1,1,0.5,1,1,1452,1452,1452,1452,1452,1452,0,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eepsites
A,5,0.291022,6,3,3,34,0,0,34,11.33333,11.79611,0,0.24126,0.09700733,0.0845141,10.3085,116.8297,0,1,9,135,119,119,0,2941571813,3,34,0,1,0,0,16660,16660,16660,16660,0,0,0,0,0,0,0,1,0,0.049436,0.241233,0.09688967,0.08454975,0,-1,1,5,2,2,2,3,3,0,34,11.33333,0,0,25.5,25.5,0,34,16.02775,16.02775,0.7071068,-1.5,49.5,242.5,146,242.5,242.5,242.5,0,49.5,193,136.4716,0,0,-2,Eepsites
B,5,0.049759,6,3,3,0,34,0,0,0,0,0,0.049463,0.01658633,0.01898154,60.2906,0,0,-1,1,1,64,64,0,4194221529,3,0,0,1,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,2.70E-05,0.000326,0.000127667,0.000103341,0.09701733,0.08454981,5,1,1,1,0.2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,49.5,25,49.5,49.5,49.5,0,0.5,49,34.64823,0,0,-2,Eepsites
A,6,0.16123,6,3,3,46,0,0,46,15.33333,15.95944,0,0.160384,0.05374334,0.0615695,18.60696,285.3067,0,1,1,1,53,53,0,1497569114,3,46,0,1,0,0,411,411,411,411,0,0,0,0,3,9,0,1,0,0.00062,0.160366,0.053662,0.06160584,0,-1,1,4,2,2,2,3,3,0,46,15.33333,0,0,34.5,34.5,0,46,21.68461,21.68461,0.7071069,-1.5,0.5,160.5,80.5,160.5,160.5,160.5,0,0.5,160,113.1371,0,0,-2,Eepsites
B,6,0.000826,6,3,3,0,46,0,0,0,0,0,0.000638,0.000275333,0.000216305,3631.961,0,0,-1,1,1,64,64,0,2396330016,3,0,0,1,0,0,501,501,501,501,0,0,0,0,3,9,0,1,0,1.80E-05,0.000226,9.40E-05,6.98E-05,0.053756,0.06160588,4,1,1,1,0.25,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0,0,0,0,Eepsites
A,4,7.699546,6,14,14,14907,0,669,1460,1064.786,200.7825,0,1.618197,0.5499676,0.5321737,1.818289,1936.088,0,1,1,1,118,118,0,730537334,14,13842,0,0,0,0,253,253,253,253,0,0,0,0,0,0,0,1,0,0.003348,1.618165,0.5499437,0.5321729,0,-1,1,3,2,2,2,14,14,669,1460,1064.786,1061,1064,1069,8,1061,791,210.7518,5.9304,0.0136111,0.4994638,3.5,1000,459.3846,171,250,1000,829,1000,996.5,419.6993,419.6993,0.4240432,-1.628486,Eepsites
B,4,7.69956,6,14,14,0,14907,0,0,0,0,0,1.61818,0.5499686,0.5321735,1.818286,0,0,-1,1,1,64,64,0,1538616334,14,0,0,13,13846,0,15662,15661.58,15660,15662,1,1,1,0,0,0,0,1,0,1.50E-05,4.20E-05,2.69E-05,7.12E-06,0.5499706,0.5321729,3,1,1,1,0.3333333,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,1000,459.3846,171,250,1000,829,1000,996.5,419.6993,419.6993,0.4240432,-1.628486,Eepsites
A,2,9.820968,6,89,51,101626,0,1061,2219,1141.865,222.1019,0,0.619208,0.110348,0.1181432,9.062243,10347.86,0.2714286,1,1,2,64,64,0,4083574717,89,100554,0,0,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,0.001765,0.629541,0.1311874,0.1442206,0,-1,1,1,2,2,2,20,88,1061,2219,1141.865,1078.5,1097,1109.25,30.75,1098,1158,224.6752,22.79498,4.353134,17.15092,0.5,615,111.4318,36.5,68.5,147.5,111,37.5,614.5,120.8356,82.2843,1.996814,4.515617,Eepsites
B,2,9.580454,6,51,89,0,101626,0,0,0,0,0,0.741573,0.187852,0.1533961,5.323339,0,-0.2714286,-1,1,1,114,114,0,4202020968,51,0,0,50,97234,1,1026,1024.527,1022,1026,9,9,17,0,0,0,0,1,0,0.000231,0.321975,0.09772117,0.07101881,0.2289086,0.1607584,1,1,1,1,1,20,44,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,745,191.64,65.5,167.5,267.5,202,50.5,736.5,159.5308,149.7426,1.562045,2.716452,Eepsites
A,1,9.862855,6,288,227,533340,0,312,4299,1851.875,729.4878,0,0.57101,0.03424601,0.08193446,29.20047,54075.62,0.1184466,1,1,3,117,117,0,978620514,288,531204,0,0,0,0,1022,1022,1022,1022,0,0,0,0,0,0,0,1,0,9.00E-06,0.571,0.03769089,0.08465047,0,-1,1,1,2,2,2,20,226,312,4299,1851.875,1126.5,1460,2217,1090.5,1460,3987,735.1943,735.1943,0.9510167,0.7766101,0.5,575,34.49129,0.5,1.5,15.5,15,0.5,574.5,82.79617,11.1195,3.83451,16.52922,Eepsites
B,1,9.862733,6,227,288,0,533340,0,0,0,0,0,0.571025,0.04344818,0.09024946,23.01593,0,-0.1184466,-1,1,1,64,64,0,618790848,227,0,0,226,531204,0,6709,6701.873,6673,6709,24,24,33,0,0,0,0,1,0,3.00E-06,0.041629,0.000307141,0.002757932,0.03799803,0.08469538,1,1,1,1,1,20,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,575,43.6969,0.5,4.5,63.5,63,0.5,574.5,91.47681,46.7019,3.343594,12.30186,Eepsites
A,2,0.037155,6,2,0,2181,0,1088,1093,1090.5,1.767767,0,0.037155,0.0185775,0.01313628,53.82856,58700.04,1,1,1,1,64,64,0,615716137,2,1093,0,0,0,0,5387,5387,5387,5387,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,2,1,1,1,0.5,2,2,1088,1093,1090.5,1088,1090.5,1093,5,1088,5,2.5,2.5,0,-2,37,37,37,37,37,37,0,37,0,0,0,0,0,Eepsites
A,1,9.981721,6,271,341,150843,367985,0,2904,556.6162,644.0273,0,0.216779,0.03683291,0.03826705,27.14963,15111.92,-0.1143791,-0.4185241,1,2,64,64,0,4064739276,271,150843,0,164,367985,0,2599,2599,2431,2599,21,8,15,0,2,6,0,1,0,3.00E-06,0.143045,0.01899263,0.02904677,0,-1,1,1,2,2,2,20,201,0,2904,556.6162,0,0,1093.75,1093.75,0,2904,651.8406,651.8406,0.8231215,0.1703091,0.5,217.5,36.99629,7.5,29.5,46.5,39,0.5,217,38.59028,28.9107,1.821326,3.958364,Eepsites
B,1,9.940226,6,341,271,367985,150843,0,4259,1079.135,822.1896,0,0.170249,0.02915023,0.03879065,34.30506,37019.79,0.1143791,0.4185241,1,65534,114,114,0,3678584975,338,373308,0,117,158553,0,1022,1025.81,1021,1026,47,47,93,0,0,0,0,1,0,6.00E-06,0.196397,0.03585902,0.03969685,0.05485165,0.04918897,1,1,1,1,1,20,254,0,4259,1079.135,0,1309,1452,1452,1452,4259,828.2282,828.2282,0.4763509,0.6906161,0.5,170.5,29.3147,1.5,7.5,44.5,43,0.5,170,39.09784,31.8759,1.608533,1.944857,Eepsites
A,1,9.583093,6,107,80,122197,0,353,2904,1142.028,270.6802,0,2.593894,0.08956161,0.2541523,11.1655,12751.31,0.144385,1,1,2,64,64,0,4057644113,107,121076,0,0,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,0.001156,2.356789,0.07688716,0.2279839,0,-1,2,1,2,2,1,20,105,353,2904,1142.028,1075,1095,1112.75,37.75,1061,2551,274.1122,27.98407,4.087897,20.33573,0.5,1000,75.37735,20.5,37.5,83.5,63,37.5,999.5,120.2862,46.7019,5.072856,32.99281,Eepsites
B,1,9.79825,6,80,107,0,122197,0,0,0,0,0,2.594156,0.1224781,0.2885299,8.164723,0,-0.144385,-1,1,1,114,114,0,3669731311,80,0,0,79,133077,1,1026,1024.212,1022,1026,23,22,44,0,0,0,0,1,0,0.000251,0.237907,0.06489582,0.06442414,0.141783,0.2369117,1,2,1,1,1,20,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1000,104.0443,42.5,76,121.5,79,54.5,999.5,132.905,58.5627,4.532465,25.61495,Eepsites
A,3,9.365026,6,176,130,219516,0,261,2814,1247.25,393.2419,0,3.344716,0.05321037,0.2683069,18.79333,23439.98,0.1503268,1,1,65535,49,49,0,3366638298,175,219892,0,0,0,0,513,513,513,513,0,0,0,0,0,0,0,1,0,9.00E-06,3.344676,0.05638961,0.2681598,0,-1,1,2,2,2,2,20,118,261,2814,1247.25,1087.5,1378.5,1440,352.5,1440,2553,399.5155,261.3083,-0.02404226,1.522313,0.5,1000,40.23714,0.5,0.5,3.5,3,0.5,999.5,130.8518,2.2239,5.035258,28.12314,Eepsites
B,3,9.365043,6,130,176,0,219516,0,0,0,0,0,3.344698,0.07203881,0.3083041,13.88141,0,-0.1503268,-1,1,1,64,64,0,3460684311,130,0,0,129,218411,0,2812,2811.191,2753,2812,26,19,31,0,1,3,0,1,0,2.00E-06,0.00228,9.01E-05,0.000237723,0.05647969,0.26816,2,1,1,1,0.5,20,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1000,54.4845,0.5,1.5,35.5,35,0.5,999.5,150.0137,25.9455,4.26251,19.81878,Eepsites
A,6,2.967636,17,147,13,161046,2329,1088,1103,1095.551,4.537327,0,0.170336,0.020188,0.02551969,49.53437,54267.43,0.8375,0.9714889,1,30,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001747,0.309396,0.1005792,0.07490964,0,-1,1,1,2,2,2,20,116,1088,1103,1095.551,1092,1095,1099,7,1097,15,4.604321,4.604321,0.05218678,-1.102335,0.5,170.5,20.43836,1.5,14.5,31.5,30,0.5,170,25.88868,22.239,2.855777,11.31622,Eepsites
B,6,2.60765,17,13,147,2329,161046,146,212,179.1538,16.066,0,0.33329,0.2005885,0.06056267,4.985332,893.1413,-0.8375,-0.9714889,1,1,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0029,0.152122,0.02576754,0.03165511,0.1263468,0.08132344,1,1,1,1,1,13,13,146,212,179.1538,166.75,175,192,25.25,171,66,18.30866,18.30866,0.2217852,-0.7394071,165.5,332.5,217.5,166.5,222.5,222.5,56,222.5,167,49.98363,41.5128,0.9117179,0.4235334,Eepsites
A,2,9.680529,6,148,121,204727,0,328,2920,1383.291,406.5042,0,0.6189,0.06540897,0.1093501,15.28842,21148.33,0.1003717,1,1,2,118,118,0,2296347688,148,203036,0,0,0,0,1023,1023,1023,1023,0,0,0,0,0,0,0,1,0,1.10E-05,0.618894,0.07812797,0.1087252,0,-1,1,1,2,2,2,20,115,328,2920,1383.291,1099,1460,1460,361,1460,2592,412.6269,267.6093,0.3926566,0.7907064,0.5,615,65.83674,0.5,0.5,119.5,119,0.5,614.5,111.4576,88.2147,2.140429,4.997405,Eepsites
B,2,9.681876,6,121,148,0,204727,0,0,0,0,0,0.618917,0.08001551,0.1158037,12.49758,0,-0.1003717,-1,1,1,64,64,0,2526863469,121,0,0,120,203605,0,6264,6272.977,6250,6273,21,20,39,0,0,0,0,1,0,3.00E-06,0.043201,0.00070286,0.004284907,0.07883082,0.1088096,1,1,1,1,1,20,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,615,80.62916,0.5,3.5,126.5,126,0.5,614.5,118.25,93.4038,1.860468,3.703964,Eepsites
A,3,0.712797,17,8,5,4108,1484,312,592,513.5,98.12633,0,0.333889,0.08909962,0.1079479,11.22339,5763.212,0.2307692,0.4692418,1,42,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001505,0.032145,0.007801749,0.007347625,0,-1,2,1,4,4,2,8,6,312,592,513.5,420.5,589.5,592,171.5,592,280,114.3984,114.3984,-1.012751,-0.8189654,0.5,332.5,101.9286,0.5,88.5,202.5,202,0.5,332,135.3943,135.3943,0.6901966,-1.042582,Eepsites
B,3,0.880458,17,5,8,1484,4108,49,592,296.8,181.3998,0,0.339779,0.1760916,0.1289018,5.678863,1685.486,-0.2307692,-0.4692418,1,1,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.169292,0.338221,0.2359552,0.07119228,0.2437569,0.07157044,1,2,3,3,3,5,5,49,592,296.8,63.25,386,439.75,376.5,49,543,208.4969,208.4969,0.000539964,-1.492849,0.5,337.5,219.5,202.5,337.5,337.5,135,337.5,337,159.2671,100.0755,-0.6880914,-1.143229,Eepsites
A,5,0,6,1,1,1086,0,1086,1086,1086,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,4078329695,1,0,0,0,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,2,1,2,2,1,1,1,1086,1086,1086,1086,1086,1086,0,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eepsites
B,5,0,6,1,1,0,1086,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,114,114,0,4202020968,1,0,0,0,0,0,1022,1022,1022,1022,0,0,0,0,0,0,0,1,0,0.295305,0.295305,0.295305,0,0.295305,0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eepsites
A,6,0.258333,6,3,3,46,0,0,46,15.33333,15.95944,0,0.256032,0.086111,0.09810618,11.61292,178.0647,0,1,1,1,113,113,0,2374467705,3,46,0,1,0,0,260,260,260,260,0,0,0,0,3,9,0,1,0,0.001895,0.256011,0.08596867,0.09817551,0,-1,1,2,2,2,2,3,3,0,46,15.33333,0,0,34.5,34.5,0,46,21.68461,21.68461,0.7071069,-1.5,2.5,257.5,130,257.5,257.5,257.5,0,2.5,255,180.3122,0,0,-2,Eepsites
B,6,0.002264,6,3,3,0,46,0,0,0,0,0,0.001916,0.000754667,0.00067798,1325.088,0,0,-1,1,1,64,64,0,1393836404,3,0,0,1,0,0,501,501,501,501,0,0,0,0,3,9,0,1,0,2.10E-05,0.000406,0.000161667,0.000129181,0.08613034,0.0981756,2,1,1,1,0.5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5,1,1.5,1.5,1.5,0,0.5,1,0.7071068,0,0,-2,Eepsites
A,2,5.392227,6,86,62,106049,0,344,2920,1233.128,450.1287,0,0.416224,0.06270032,0.06490745,15.94888,19667.01,0.1621622,1,1,2,64,64,0,616253967,86,104927,0,0,0,0,5387,5387,5387,5387,0,0,0,0,0,0,0,1,0,2.90E-05,0.379033,0.06827751,0.07542705,0,-1,1,1,2,2,2,20,85,344,2920,1233.128,1080,1100,1119,39,2920,2576,463.3861,28.9107,2.895121,7.750276,1.5,415,63.37648,24.5,37.5,75.5,51,37.5,413.5,66.55421,37.8063,2.389448,8.038188,Eepsites
B,2,5.500146,6,62,86,0,106049,0,0,0,0,0,0.423229,0.08871203,0.06712196,11.27243,0,-0.1621622,-1,1,1,117,117,0,945660100,62,0,0,61,106049,1,1022,1024.032,1022,1026,18,18,36,0,0,0,0,1,0,0.001139,0.233199,0.06318095,0.05797486,0.1314585,0.09513319,1,1,1,1,1,20,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,425,90.16393,47,80.5,103.5,56.5,1.5,423.5,68.8615,41.88345,2.297497,7.876749,Eepsites
A,1,9.935955,6,284,217,407385,62356,0,4261,1434.454,744.2244,0,0.236063,0.03498574,0.04457835,28.58306,41001.09,0.1337325,0.734509,1,65534,114,114,0,3680389620,282,411594,0,42,61297,0,1023,1022.623,1022,1026,17,17,34,0,0,0,0,1,0,5.30E-05,0.238023,0.05276528,0.04616617,0,-1,1,1,2,2,2,20,187,0,4261,1434.454,1331.5,1452,1452,120.5,1452,4261,749.1244,89.32664,0.3466742,1.636707,0.5,237.5,35.14665,1.5,6.5,73.5,72,1.5,237,45.11792,45.11792,1.374268,1.552298,Eepsites
B,1,9.968389,6,217,284,62356,407385,0,2227,287.3548,553.9494,0,0.238106,0.04593728,0.04277076,21.76881,6255.374,-0.1337325,-0.734509,1,2,64,64,0,4065076788,217,61288,0,172,403107,0,2599,2599,2599,2599,0,0,0,0,0,0,0,1,0,1.30E-05,0.132784,0.01108376,0.02510303,0.06384904,0.05254976,1,1,1,1,1,20,119,0,2227,287.3548,0,0,0,0,0,2227,555.8392,0,1.78759,2.336847,0.5,237.5,46.1713,4.5,37.5,78.5,74,1.5,237,43.4679,43.4679,0.9829195,1.008526,Eepsites
A,1,9.368526,17,280,17,306871,2822,1088,1103,1095.968,4.553001,0,0.620029,0.03345901,0.07721883,29.8873,32755.53,0.8855219,0.9817755,1,1,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.004445,0.752183,0.2867045,0.2129163,0,-1,1,3,2,2,2,20,147,1088,1103,1095.968,1092,1096,1100,8,1103,15,4.603846,4.603846,-0.0237678,-1.240421,0.5,625,33.74014,0.5,1.5,11.5,11,0.5,624.5,77.96136,8.1543,3.660541,17.54274,Eepsites
B,1,9.301338,17,17,280,2822,306871,105,220,166,30.73543,0,1.122784,0.5471375,0.2369214,1.827694,303.3972,-0.8855219,-0.9817755,6,164,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00137,0.370601,0.06014635,0.08707494,0.3468508,0.2300334,3,1,1,1,0.3333333,17,17,105,220,166,138.75,167,183.5,44.75,105,115,32.25451,32.25451,0.01185373,-0.7297564,136.5,1000,572.9688,515,625,665,150,615,863.5,215.3369,111.195,-0.5076227,0.5061793,Eepsites
A,3,9.845427,6,391,302,735861,0,671,4211,1881.997,659.8758,0,0.612302,0.02518012,0.0675811,39.71387,74741.41,0.1284271,1,1,3,117,117,0,982731424,391,733679,0,0,0,0,1022,1022,1022,1022,0,0,0,0,0,0,0,1,0,1.10E-05,0.612233,0.02923976,0.07138108,0,-1,1,1,2,2,2,20,295,671,4211,1881.997,1460,1756,2212,752,1460,3540,664.0386,557.4576,0.6248011,0.1481419,0.5,615,25.34102,0.5,1.5,7.5,7,0.5,614.5,68.31168,5.1891,4.645563,26.83778,Eepsites
B,3,9.84551,6,302,391,0,735861,0,0,0,0,0,0.612258,0.03260102,0.07479335,30.67388,0,-0.1284271,-1,1,1,64,64,0,618790848,302,0,0,301,733690,0,6718,6718,6649,6718,29,25,37,0,0,0,0,1,0,4.00E-06,0.016021,0.000164639,0.000979036,0.0294044,0.0713878,1,1,1,1,1,20,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,615,32.7226,1,2.5,21,20,0.5,614.5,75.82372,14.826,4.03041,20.13763,Eepsites
A,2,9.963921,6,127,73,144167,0,246,2920,1135.173,299.6346,0,0.309042,0.07845606,0.05678237,12.74599,14468.9,0.27,1,1,2,64,64,0,4084796110,127,143055,0,0,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,0.000384,0.396842,0.0924951,0.08979491,0,-1,1,1,2,2,2,20,124,246,2920,1135.173,1080,1093,1110.75,30.75,1064,2674,301.3145,22.79498,3.897059,21.14002,1.5,307.5,79.08731,39.5,62.5,108.5,69,37.5,306,57.55877,51.1497,1.424021,2.4757,Eepsites
B,2,9.821173,6,73,127,0,144167,0,0,0,0,0,0.404996,0.1345366,0.07875691,7.432921,0,-0.27,-1,1,1,114,114,0,4202020968,73,0,0,72,141966,1,1026,1025.052,1021,1026,16,16,31,0,0,0,0,1,0,0.000146,0.295848,0.06324837,0.04971207,0.1557435,0.1026373,1,1,1,1,1,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,405,136.3125,88.5,118.5,187.5,99,84.5,395.5,79.7229,73.3887,0.954182,1.197766,Eepsites
A,4,0.376331,17,8,5,4100,1507,313,592,512.5,99.07525,0,0.217923,0.04704138,0.06581541,21.25788,10894.66,0.2307692,0.4624577,1,14,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001556,0.014749,0.006164875,0.003590716,0,-1,3,1,2,2,0.6666667,8,6,313,592,512.5,417,588.5,592,175,592,279,115.4491,115.4491,-1.012381,-0.8268566,0.5,217.5,54.07143,0.5,38,83.5,83,0.5,217,81.15182,61.5279,1.275066,0.350276,Eepsites
B,4,0.558396,17,5,8,1507,4100,58,592,301.4,180.9312,0,0.252137,0.1116792,0.09373134,8.954219,2698.802,-0.2307692,-0.4624577,1,104,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.066873,0.250539,0.1339046,0.07219909,0.1400695,0.07228833,1,3,1,1,1,5,5,58,592,301.4,64.75,391,447.25,382.5,58,534,207.9371,207.9371,-0.0246669,-1.522042,0.5,252.5,139.25,81.5,222.5,252.5,171,0.5,252,118.8034,118.8034,-0.1915042,-1.67417,Eepsites
A,5,0.100339,6,2,3,3260,0,1104,2156,1630,371.9382,0,0.100339,0.0501695,0.03547519,19.93243,32489.86,-0.2,1,2,2,64,64,0,3499246812,2,2156,0,0,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,0.035363,0.035363,0.0176815,0.01250271,0,-1,2,1,2,2,1,2,2,1104,2156,1630,1104,1630,2156,1052,1104,1052,526,526,0,-2,100,100,100,100,100,100,0,100,0,0,0,0,0,Eepsites
