%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
B,1,7.979995,6,528,291,1159615,61003,0,15928,2196.24,1676.324,0,1.729928,0.01511363,0.0769569,66.16546,145315.3,0.2893773,0.9000457,1,65534,52,52,0,2211349805,527,1162511,0,46,60098,1,1462,1462,1462,1462,0,0,0,0,528,1584,0,1,0,0.000005,0.38788,0.02743753,0.05100755,0.05548118,0.1547949,1,1,1,1,1,20,108,0,15928,2196.24,1448,1448,2896,1448,1448,15928,1683.65,1073.402,2.636782,12.23863,0.5,1000,14.03226,0.5,0.5,2.5,2,0.5,999.5,56.24983,1.4826,11.33289,180.3798,Streaming
A,2,6.076235,6,2,2,1086,0,543,543,543,0,0,6.076235,3.038117,2.148273,0.3291512,178.7291,0,1,1,1,64,64,0,4085898774,2,543,0,0,0,0,7836,7836,7836,7836,0,0,0,0,2,6,0,1,0,5.85285,5.85285,2.926425,2.069295,0,-1,1,1,2,2,2,2,2,543,543,543,543,543,543,0,543,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Streaming
B,2,6.076372,6,2,2,0,1086,0,0,0,0,0,6.076372,3.038186,2.148322,0.3291438,0,0,-1,1,1,52,52,0,2276231453,2,0,0,1,543,0,1462,1462,1462,1462,0,0,0,0,2,6,0,1,0,0.223385,0.223522,0.2234535,4.84E-05,3.149879,2.069295,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Streaming
A,1,9.367886,6,512,905,74195,2243386,0,1448,144.9121,412.548,0,3.106822,0.01829666,0.1563382,54.65481,7920.144,-0.2773465,-0.935972,1,1,64,64,0,4082238996,512,74195,0,471,2240490,0,7044,7048.226,6806,7053,204,243,325,0,512,1536,0,1,0,0.000002,2.858818,0.01476526,0.1920487,0,-1,1,1,2,2,2,20,76,0,1448,144.9121,0,0,0,0,0,1448,414.7544,0,2.68321,5.437629,0.5,1000,13.08513,0.5,1.5,6.5,6,0.5,999.5,67.02501,4.4478,12.89883,182.9551,Streaming
B,1,9.586827,6,905,512,2243386,74195,0,26064,2478.88,2340.707,0,3.059469,0.01059318,0.121189,94.40037,234007.1,0.2773465,0.935972,1,65531,52,52,0,2184104559,904,2250626,0,61,79089,0,1462,1462,1462,1462,0,0,0,0,905,2715,0,1,0,0.000006,0.289775,0.009515946,0.02781611,0.02428121,0.1940527,1,1,1,1,1,20,108,0,26064,2478.88,1448,1448,2896,1448,1448,26064,2343.497,1073.402,4.765063,32.40742,0.5,1000,7.534293,0.5,0.5,3.5,3,0.5,999.5,49.31868,2.2239,18.27826,361.2906,Streaming
A,6,6.469935,6,584,1229,84982,2577427,0,1448,145.5171,416.1154,0,1.621871,0.01107865,0.07164112,90.26366,13134.91,-0.3557639,-0.9361616,1,1,64,64,0,4081841417,584,84439,0,541,2577427,0,7053,7048.007,6756,7053,255,268,393,0,584,1752,0,1,0,0.000002,1.549119,0.005611453,0.06438156,0,-1,1,1,2,2,2,20,84,0,1448,145.5171,0,0,0,0,0,1448,418.9453,0,2.678609,5.371241,0.5,1000,10.22813,0.5,0.5,4.5,4,0.5,999.5,49.27807,2.9652,15.0962,282.8969,Streaming
B,6,6.47012,6,1229,584,2577427,84982,0,11584,2097.174,1307.772,0,1.772619,0.00526454,0.05289578,189.9501,398358.5,0.3557639,0.9361616,1,65535,52,52,0,2172453884,1228,2578875,0,59,84077,1,1462,1462,1462,1462,0,0,0,0,1229,3687,0,1,0,0.000002,0.304807,0.01063696,0.03086713,0.01624841,0.07139864,1,1,1,1,1,20,110,0,11584,2097.174,1448,1448,2896,1448,1448,11584,1310.768,1073.402,2.67146,10.47354,0.5,1000,4.957248,0.5,0.5,0.5,0,0.5,999.5,32.70051,0,24.03891,702.3568,Streaming
A,1,9.490967,6,622,1235,135349,2960131,0,1448,217.6029,491.6566,0,0.542696,0.0152588,0.04199433,65.536,14260.82,-0.3301023,-0.9125506,1,1,64,64,0,4077595342,622,134770,0,548,2959588,0,7053,7043.444,6557,7053,249,272,387,0,622,1866,0,1,0,0.000001,0.134426,0.009942477,0.0237266,0,-1,1,1,2,2,2,20,122,0,1448,217.6029,0,0,0,0,0,1448,494.3814,0,1.968914,2.036974,0.5,545,15.49919,0.5,0.5,8.5,8,0.5,544.5,42.60236,5.9304,5.956525,50.81128,Streaming
B,1,9.7524,6,1235,622,2960131,135349,0,15928,2396.867,1869.46,0,0.31883,0.007896683,0.02822288,126.6355,303528.4,0.3301023,0.9125506,1,11,52,52,0,2069594235,1235,2960131,0,87,136406,0,1462,1462,1462,1462,0,0,0,0,1235,3705,0,1,0,0.000002,0.54258,0.01956246,0.05114632,0.02950493,0.05638171,1,1,1,1,1,20,146,0,15928,2396.867,1448,1448,2896,1448,1448,15928,1874.719,1073.402,2.701413,10.4811,0.5,317.5,8.183144,0.5,0.5,1.5,1,0.5,317,28.55693,0.7413,6.204236,46.97516,Streaming
A,2,6.318363,6,6,6,2686,1086,0,1057,447.6667,297.2415,0,3.99715,1.053061,1.262384,0.949613,425.1101,0,0.4241782,1,1,64,64,0,4079479095,6,2143,0,2,1086,0,7053,7052.124,7049,7053,2,2,3,0,6,18,0,1,0,0.000025,3.773811,0.8627272,1.261534,0,-1,1,1,2,2,2,6,5,0,1057,447.6667,0,543,543,543,543,1057,365.0031,365.0031,0.1693364,-0.9489872,0.5,1000,584.1,460,737.5,1000,540,1000,999.5,423.6113,400.302,-0.2164971,-1.288526,Streaming
B,2,6.318131,6,6,6,1086,2686,0,543,181,208.2156,0,3.997152,1.053022,1.280121,0.9496479,171.8863,0,-0.4241782,1,1,52,52,0,2117499281,6,1086,0,3,2143,0,1462,1462,1462,1462,0,0,0,0,6,18,0,1,0,0.223339,0.476272,0.3020585,0.09185435,1.164786,1.264874,1,1,1,1,1,6,5,0,543,181,0,0,543,543,0,543,255.9727,255.9727,0.7071067,-1.5,217.5,1000,538.5,237.5,626.25,1000,762.5,1000,782.5,421.5025,421.5025,0.4051889,-1.831741,Streaming
A,4,5.24938,6,235,403,35121,1063391,0,1448,149.4511,412.6255,0,1.975708,0.02233778,0.1208936,44.76719,6690.504,-0.2633229,-0.9360572,1,1,64,64,0,4087622717,235,35121,0,216,1061943,0,8046,8034.231,7892,8046,95,101,150,0,235,705,0,1,0,0.000002,1.802323,0.01249581,0.1072216,0,-1,1,1,2,2,2,20,53,0,1448,149.4511,0,0,0,0,0,1448,417.6084,0,2.639535,5.212881,0.5,1000,18.42094,0.5,0.5,6.5,6,0.5,999.5,82.21296,4.4478,8.823006,91.79291,Streaming
B,4,5.199419,6,403,235,1063391,35121,0,30408,2638.687,3199.644,0,2.025701,0.01290178,0.09540305,77.50866,204521.1,0.2633229,0.9360572,1,21,52,52,0,2321310827,403,1061943,0,24,30053,0,1462,1462,1462,1462,0,0,0,0,403,1209,0,1,0,0.000007,0.473678,0.01212515,0.04001107,0.02462096,0.1144437,1,1,1,1,1,20,72,0,30408,2638.687,1448,1448,2896,1448,1448,30408,3226.914,1073.402,5.183861,33.83207,0.5,1000,10.67413,0.5,0.5,1.5,1,0.5,999.5,64.12819,0.7413,11.97731,163.7441,Streaming
A,1,8.255366,6,256,448,37901,988570,0,1448,148.0508,412.6856,0,3.617874,0.03224752,0.2318389,31.01013,4591.074,-0.2727273,-0.9261528,1,1,64,64,0,4079183836,256,37901,0,240,985674,0,7038,7047.478,6974,7053,112,120,166,0,256,768,0,1,0,0.000002,0.558756,0.00729616,0.05604006,0,-1,1,1,2,2,2,20,58,0,1448,148.0508,0,0,0,0,0,1448,416.2148,0,2.597208,4.969886,0.5,1000,22.19804,0.5,3.5,15.5,15,0.5,999.5,85.5817,11.1195,7.942575,74.63032,Streaming
B,1,8.255375,6,448,256,988570,37901,0,11584,2206.629,1408.161,0,3.343773,0.01842717,0.1663352,54.26767,119748.6,0.2727273,0.9261528,1,8,52,52,0,2108859797,448,988027,0,33,40044,0,1462,1462,1462,1462,0,0,0,0,448,1344,0,1,0,0.000009,3.574975,0.02167737,0.1724407,0.02897353,0.1813182,1,1,1,1,1,20,85,0,11584,2206.629,1448,1448,2896,1448,1448,11584,1414.343,1073.402,2.302013,8.633864,0.5,1000,13.51678,0.5,0.5,6.5,6,0.5,999.5,72.18795,4.4478,10.74888,125.3484,Streaming
A,4,6.642439,6,5,5,2143,1086,0,1057,428.6,322.8084,0,3.634537,1.328488,1.175782,0.7527356,322.6225,0,0.3273459,1,1,64,64,0,4083991817,5,1600,0,2,1086,0,7053,7051.749,7049,7053,2,2,3,0,5,15,0,1,0,0.000025,2.601596,0.5207506,0.8602443,0,-1,1,1,2,2,2,5,5,0,1057,428.6,0,543,671.5,671.5,0,1057,397.1038,397.1038,0.2991869,-1.200253,2.5,1000,601.875,405,1000,1000,595,1000,997.5,488.1998,441.0735,-0.3200352,-1.585349,Streaming
B,4,6.642556,6,5,5,1086,2143,0,543,217.2,213.2423,0,3.41115,1.328511,1.158339,0.7527223,163.4913,0,-0.3273459,1,1,52,52,0,2227959994,5,1086,0,2,1600,0,1462,1462,1462,1462,0,0,0,0,5,15,0,1,0,0.223352,3.634502,0.9418067,1.022937,1.462557,1.336571,1,1,1,1,1,5,5,0,543,217.2,0,0,543,543,0,543,266.0146,266.0146,0.4082482,-1.833333,180.5,1000,602,227.5,1000,1000,772.5,1000,819.5,459.9712,459.9712,-0.005215876,-1.993049,Streaming
A,2,5.273126,6,546,997,80617,2482524,0,1448,147.6502,416.9298,0,0.317522,0.009657744,0.02949666,103.5439,15288.27,-0.2922877,-0.9370952,1,1,64,64,0,4087287913,546,80617,0,500,2482524,0,8046,8038.998,7708,8046,221,237,347,0,546,1638,0,1,0,0.000002,0.0507,0.000959387,0.005118244,0,-1,2,1,2,2,1,20,82,0,1448,147.6502,0,0,0,0,0,1448,419.8125,0,2.666092,5.322994,0.5,317.5,9.830274,0.5,0.5,5.5,5,0.5,317,30.49333,3.7065,6.709758,52.30401,Streaming
B,2,5.064265,6,997,546,2482524,80617,0,26064,2489.994,2258.003,0,0.274065,0.005079501,0.01919342,196.8696,490204.2,0.2922877,0.9370952,1,65534,52,52,0,2311511925,996,2485106,0,60,79712,1,1462,1462,1462,1462,0,0,0,0,997,2991,0,1,0,0.000007,0.317516,0.009497195,0.03111684,0.01045658,0.03153497,1,2,1,1,1,20,110,0,26064,2489.994,1448,1448,2896,1448,1448,26064,2263.848,1073.402,3.941899,23.15141,0.5,272.5,5.365462,0.5,0.5,1.5,1,0.5,272,19.34713,0.7413,8.374379,86.74747,Streaming
A,3,4.093018,6,129,238,21915,485860,0,1448,169.8837,415.9457,0,0.689533,0.03172882,0.08864116,31.51709,5354.24,-0.2970027,-0.9136822,1,1,64,64,0,4080745123,129,21915,0,112,485860,0,7053,7049.952,6826,7053,58,50,77,0,129,387,0,1,0,0.000002,0.552592,0.01056054,0.05631401,0,-1,1,1,2,2,2,20,39,0,1448,169.8837,0,0,0,0,0,1448,423.9926,0,2.361998,3.982316,0.5,685,32.16406,0.5,0.5,12.5,12,0.5,684.5,97.62309,8.895599,4.944558,27.80185,Streaming
B,3,4.026525,6,238,129,485860,21915,0,5792,2041.429,1100.664,0,0.777027,0.01691817,0.06885539,59.10804,120664.8,0.2970027,0.9136822,1,65535,52,52,0,2145082035,237,487308,0,22,21915,0,1462,1462,1462,1462,0,0,0,0,238,714,0,1,0,0.000005,0.265698,0.0195125,0.04927406,0.03007304,0.07482781,1,1,1,1,1,20,48,0,5792,2041.429,1448,1448,2896,1448,1448,5792,1112.738,1073.402,0.7730724,0.7850292,0.5,775,17.33544,0.5,0.5,0.5,0,0.5,774.5,75.94657,0,7.650367,67.08362,Streaming
A,3,4.133997,6,2,2,1600,0,543,1057,800,181.7264,0,4.133997,2.066998,1.461589,0.4837933,387.0346,0,1,1,1,64,64,0,4085608657,2,543,0,0,0,0,7836,7836,7836,7836,0,0,0,0,2,6,0,1,0,3.910581,3.910581,1.955291,1.382599,0,-1,1,1,2,2,2,2,2,543,1057,800,543,800,1057,514,543,514,257,257,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Streaming
B,3,4.13416,6,2,2,0,1600,0,0,0,0,0,4.13416,2.06708,1.461646,0.4837742,0,0,-1,1,1,52,52,0,2267741735,2,0,0,1,1057,0,1462,1462,1462,1462,0,0,0,0,2,6,0,1,0,0.223416,0.223579,0.2234975,5.76E-05,2.178788,1.382599,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Streaming
A,2,3.680249,6,4,4,1600,1086,0,1057,400,325.538,0,3.366222,0.9200622,1.061972,1.086883,434.7532,0,0.1913626,1,1,64,64,0,4082945840,4,1057,0,1,543,0,7053,7052.16,7049,7053,1,1,1,0,4,12,0,1,0,0.00002,3.41103,0.864493,1.107193,0,-1,1,1,2,2,2,4,4,0,1057,400,0,271.5,800,800,0,1057,439.3456,439.3456,0.4673033,-1.403456,2.5,1000,438.3333,312.5,656.25,1000,687.5,2.5,997.5,510.5165,509.6437,0.4253067,-1.5,Streaming
B,2,3.94851,6,4,4,1086,1600,0,543,271.5,212.2413,0,3.634481,0.9871275,1.141341,1.01304,275.0405,0,-0.1913626,1,1,52,52,0,2201404684,4,1086,0,2,1600,0,1462,1462,1462,1462,0,0,0,0,4,12,0,1,0,0.223451,0.311913,0.1897043,0.08864634,1.054197,1.110736,1,1,1,1,1,4,4,0,543,271.5,0,271.5,543,543,0,543,271.5,271.5,0,-2,88.5,1000,438.6667,227.5,613.75,1000,772.5,88.5,911.5,491.0719,491.0719,0.6439062,-1.5,Streaming
A,1,4.109083,6,479,907,63009,1948580,0,1448,131.5428,394.3375,0,0.216252,0.008578464,0.01897567,116.571,15334.08,-0.3088023,-0.937354,1,1,64,64,0,4085428637,479,62104,0,444,1948580,0,7836,7828.206,7622,7836,197,219,325,0,479,1437,0,1,0,0.000001,0.051088,0.00061827,0.004145791,0,-1,1,1,2,2,2,20,75,0,1448,131.5428,0,0,0,0,0,1448,397.2738,0,2.87267,6.509555,0.5,217.5,8.75523,0.5,0.5,7.5,7,0.5,217,19.84969,5.1891,4.945357,34.8853,Streaming
B,1,4.112304,6,907,479,1948580,63009,0,11584,2148.379,1305.684,0,0.15009,0.004533957,0.01311737,220.5576,473841.4,0.3088023,0.937354,1,8,52,52,0,2262701996,907,1948580,0,48,62466,1,1462,1462,1462,1462,0,0,0,0,907,2721,0,1,0,0.000002,0.226658,0.007743588,0.01868737,0.008361857,0.01914172,1,1,1,1,1,20,100,0,11584,2148.379,1448,1448,2896,1448,1448,11584,1309.418,1073.402,2.355351,8.152869,0.5,150.5,4.844371,0.5,0.5,1.5,1,0.5,150,13.47322,0.7413,5.41588,36.62764,Streaming
A,1,9.843543,6,464,813,115541,1720268,0,1448,249.0108,514.9675,0,1.88254,0.02121453,0.09553647,47.1375,11737.75,-0.2732968,-0.8741252,1,1,64,64,0,4080323466,464,114093,0,390,1705921,0,6982,7038.239,6847,7053,182,194,269,0,464,1392,0,1,0,0.000002,1.658205,0.008048877,0.07818658,0,-1,1,1,2,2,2,20,110,0,1448,249.0108,0,0,0,0,0,1448,518.238,0,1.736173,1.17353,0.5,1000,19.55184,0.5,0.5,8.5,8,0.5,999.5,62.40222,5.9304,9.872297,137.3044,Streaming
B,1,9.812622,6,813,464,1720268,115541,0,11584,2115.951,1488.014,0,1.882233,0.01206965,0.0720563,82.85247,175311.8,0.2732968,0.8741252,1,8,52,52,0,2135466868,813,1717372,0,71,108120,0,1462,1462,1462,1462,0,0,0,0,813,2439,0,1,0,0.000005,0.485227,0.01342712,0.03653096,0.021476,0.08629978,1,1,1,1,1,20,142,0,11584,2115.951,1448,1448,2896,1448,1448,11584,1502.523,1073.402,1.865149,5.236018,0.5,1000,11.28879,0.5,0.5,2.5,2,0.5,999.5,46.2782,1.4826,13.36659,259.8548,Streaming
A,1,1.110197,6,4,4,2657,543,0,1057,664.25,357.511,0,0.778689,0.2775493,0.2390814,3.602964,2393.269,0,0.660625,1,1,64,64,0,4078306449,4,2114,0,1,543,0,7053,7052.16,7049,7053,1,1,1,0,4,12,0,1,0,0.000021,0.555282,0.1395667,0.1802772,0,-1,2,1,2,2,1,4,4,0,1057,664.25,271.5,800,1057,785.5,1057,1057,437.1598,437.1598,-0.5197883,-1.340161,2.5,775,368.3333,327.5,551.25,775,447.5,2.5,772.5,387.8654,331.7318,0.1912627,-1.5,Streaming
B,1,1.110391,6,4,4,543,2657,0,543,135.75,193.3081,0,0.778722,0.2775977,0.2180128,3.602334,489.0169,0,-0.660625,1,1,52,52,0,2087131568,4,543,0,2,1600,0,1462,1462,1462,1462,0,0,0,0,4,12,0,1,0,0.223407,0.328544,0.249748,0.03739959,0.3893148,0.1841157,1,2,1,1,1,4,4,0,543,135.75,0,0,271.5,271.5,0,543,235.1259,201.2629,1.154701,-0.6666667,105.5,775,369.3333,227.5,501.25,775,547.5,105.5,669.5,356.5741,356.5741,0.615127,-1.5,Streaming
A,4,0,6,1,1,0,543,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,4086195391,1,0,0,0,0,0,7836,7836,7836,7836,0,0,0,0,1,3,0,1,0,0.000019,0.000019,0.000019,0,0,-1,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Streaming
B,4,0,6,1,1,543,0,543,543,543,0,0,0,0,0,0,0,0,1,65535,0,52,52,0,2284696942,1,0,0,0,0,0,1462,1462,1462,1462,0,0,0,0,1,3,0,1,0,65535,0,0,0,0.000019,0,1,1,1,1,1,1,1,543,543,543,543,543,543,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Streaming
A,2,6.708478,6,4,4,1600,1600,0,1057,400,356.3492,0,6.083699,1.677119,1.899214,0.5962604,238.5042,0,0,1,1,64,64,0,4078766422,4,1600,0,2,1600,0,7053,7050.6,7045,7053,1,0,0,0,4,12,0,1,0,0.000014,0.359434,0.100316,0.1239263,0,-1,1,1,2,2,2,4,4,0,1057,400,0,271.5,800,800,0,1057,439.3456,439.3456,0.4673033,-1.403456,307.5,1000,541.6667,317.5,658.75,1000,682.5,307.5,692.5,396.9598,396.9598,0.7066018,-1.5,Streaming
B,2,6.485091,6,4,4,1600,1600,0,1057,400,366.7841,0,5.81851,1.621273,1.81888,0.6167994,246.7197,0,0,1,1,52,52,0,2099742688,4,543,0,1,1057,0,1462,1462,1462,1462,0,0,0,0,4,12,0,1,0,0.223373,6.041883,1.69898,1.881639,1.799296,1.885716,1,1,1,1,1,4,4,0,1057,400,0,271.5,800,800,0,1057,439.3456,439.3456,0.4673033,-1.403456,83.5,1000,556.1667,585,792.5,1000,415,83.5,916.5,458.9298,307.6395,-0.1149657,-1.5,Streaming
A,2,7.264458,6,9,10,4257,2172,0,1057,473,414.4453,0,2.4833,0.807162,0.7220997,1.238909,586.0038,-0.05263158,0.3243117,1,1,64,64,0,4087618460,9,4257,0,4,2172,0,8046,8046,8046,8046,0,0,0,0,9,27,0,1,0,0.00001,2.483311,0.7961412,0.8094036,0,-1,2,1,2,2,1,9,8,0,1057,473,0,543,1057,1057,0,1057,462.8275,462.8275,0.1960386,-1.670065,222.5,1000,570,287.5,515,1000,712.5,1000,777.5,366.9469,366.9469,0.3627228,-1.730679,Streaming
B,2,8.953462,6,10,9,2172,4257,0,543,217.2,245.2364,0,2.706685,0.8953462,0.8338803,1.116886,242.5877,0.05263158,-0.3243117,1,1,52,52,0,2321308655,10,1629,0,5,4257,0,1462,1462,1462,1462,0,0,0,0,10,30,0,1,0,0.223339,0.51967,0.2458499,0.1024215,1.041991,0.815858,1,2,1,1,1,10,7,0,543,217.2,0,0,543,543,0,543,266.0146,266.0146,0.4082482,-1.833333,62.5,1000,543.7222,232.5,648.75,1000,767.5,1000,937.5,439.419,439.419,0.1340778,-1.866369,Streaming
A,1,6.74768,6,2,2,543,543,0,543,271.5,191.9795,0,6.74768,3.37384,2.385665,0.2963982,80.4721,0,0,1,1,64,64,0,4082524270,2,543,0,1,543,0,7053,7053,7053,7053,0,0,0,0,2,6,0,1,0,0.042078,0.042078,0.021039,0.01487682,0,-1,1,1,2,2,2,2,2,0,543,271.5,0,271.5,543,543,0,543,271.5,271.5,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Streaming
B,1,6.482209,6,2,2,543,543,0,543,271.5,191.9795,0,6.482209,3.241105,2.291807,0.3085368,83.76774,0,0,1,1,52,52,0,2192179562,2,0,0,0,0,0,1462,1462,1462,1462,0,0,0,0,2,6,0,1,0,0.223393,6.705602,3.464498,2.291807,3.485537,2.291855,1,1,1,1,1,2,2,0,543,271.5,0,271.5,543,543,0,543,271.5,271.5,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Streaming
A,2,4.635027,6,587,1138,83520,2519520,0,1448,142.2828,412.9206,0,0.290012,0.007896136,0.02287853,126.6444,18019.31,-0.3194203,-0.9358289,1,1,64,64,0,4087934375,587,83520,0,545,2519520,0,8046,8032.315,7786,8046,236,254,375,0,587,1761,0,1,0,0.000001,0.046182,0.002649359,0.007564193,0,-1,2,1,2,2,1,20,77,0,1448,142.2828,0,0,0,0,0,1448,415.5114,0,2.706013,5.509139,0.5,292.5,8.124574,0.5,0.5,5.5,5,0.5,292,24.16253,3.7065,6.850595,58.52294,Streaming
B,2,4.45318,6,1138,587,2519520,83520,0,17376,2213.99,1508.204,0,0.222309,0.003913166,0.01492092,255.5477,565780,0.3194203,0.9358289,1,12,52,52,0,2330348992,1138,2519520,0,57,78995,1,1462,1462,1462,1462,0,0,0,0,1138,3414,0,1,0,0.000005,0.289982,0.008236856,0.02146127,0.01088621,0.02275528,1,2,1,1,1,20,106,0,17376,2213.99,1448,1448,2896,1448,1448,17376,1517.283,1073.402,3.853325,25.29598,0.5,222.5,4.223835,0.5,0.5,1.5,1,0.5,222,15.50237,0.7413,8.985653,100.6049,Streaming
A,1,8.452482,6,241,395,93111,888821,0,1448,386.3527,601.6105,0,0.92949,0.03507254,0.08898076,28.51233,11015.82,-0.2421384,-0.8103514,1,1,64,64,0,4079498693,241,92568,0,182,888278,0,7053,7051.759,6875,7053,91,95,139,0,241,723,0,1,0,0.000001,0.865284,0.01565531,0.08078912,0,-1,1,1,2,2,2,20,94,0,1448,386.3527,0,0,948.25,948.25,0,1448,607.5722,607.5722,1.04276,-0.8010213,0.5,925,35.3375,0.5,3.5,36.5,36,0.5,924.5,94.43826,26.6868,6.479616,52.07647,Streaming
B,1,8.716803,6,395,241,888821,93111,0,13032,2250.18,1912.735,0,1.088662,0.02206788,0.07506486,45.31478,101966.4,0.2421384,0.8103514,1,9,52,52,0,2117551775,395,888821,0,62,93111,0,1462,1462,1462,1462,0,0,0,0,395,1185,0,1,0,0.000004,0.338638,0.02739644,0.04848291,0.04305174,0.09422035,1,1,1,1,1,20,122,0,13032,2250.18,1448,1448,2896,1448,1448,13032,1921.823,1073.402,2.094581,6.062962,0.5,1000,22.11168,0.5,0.5,11.5,11,0.5,999.5,78.82693,8.1543,9.210015,102.8881,Streaming
A,6,0,6,1,1,543,0,543,543,543,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,4084311654,1,0,0,0,0,0,7836,7836,7836,7836,0,0,0,0,1,3,0,1,0,65535,0,0,0,0,-1,1,1,2,2,2,1,1,543,543,543,543,543,543,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Streaming
B,6,0,6,1,1,0,543,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,52,52,0,2236775067,1,0,0,0,0,0,1462,1462,1462,1462,0,0,0,0,1,3,0,1,0,0.223456,0.223456,0.223456,0,0.223456,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Streaming
A,1,9.73518,6,314,592,70690,1328832,0,1448,225.1274,482.5753,0,1.984969,0.03100375,0.1244587,32.25415,7261.293,-0.3068433,-0.8989798,1,1,64,64,0,4075990200,314,69539,0,270,1328832,0,7053,7034.128,6747,7053,128,135,183,0,314,942,0,1,0,0.000002,1.984179,0.03414842,0.2082793,0,-1,1,1,2,2,2,20,87,0,1448,225.1274,0,0,0,0,0,1448,487.0269,0,1.88787,1.82115,0.5,1000,28.17891,0.5,0.5,11.5,11,0.5,999.5,80.96461,8.1543,7.052794,70.45708,Streaming
B,1,9.735171,6,592,314,1328832,70690,0,11584,2244.649,1685.491,0,1.984673,0.01644454,0.09063993,60.81044,136498.1,0.3068433,0.8989798,1,65535,52,52,0,2027902893,591,1330280,0,54,64290,0,1462,1462,1462,1462,0,0,0,0,592,1776,0,1,0,0.000008,0.506496,0.02634813,0.04818078,0.06049655,0.2137795,1,1,1,1,1,20,110,0,11584,2244.649,1448,1448,2896,1448,1448,11584,1693.971,1073.402,2.270839,7.879117,0.5,1000,15.09391,0.5,0.5,3.5,3,0.5,999.5,58.42218,2.2239,9.983624,143.5326,Streaming
A,5,0,6,1,1,0,543,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,4077521510,1,0,0,0,0,0,7049,7049,7049,7049,0,0,0,0,1,3,0,1,0,0.000044,0.000044,0.000044,0,0,-1,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Streaming
B,5,0,6,1,1,543,0,543,543,543,0,0,0,0,0,0,0,0,1,65535,0,52,52,0,2068254883,1,0,0,0,0,0,1462,1462,1462,1462,0,0,0,0,1,3,0,1,0,65535,0,0,0,0.000044,0,1,1,1,1,1,1,1,543,543,543,543,543,543,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Streaming
A,6,4.133025,6,2,2,543,543,0,543,271.5,191.9795,0,4.133025,2.066513,1.461245,0.483907,131.3808,0,0,1,1,64,64,0,4081446968,2,0,0,0,0,0,7049,7050.2,7049,7053,0,1,1,0,2,6,0,1,0,0.000017,4.133042,2.06653,1.461245,0,-1,1,1,2,2,2,2,2,0,543,271.5,0,271.5,543,543,0,543,271.5,271.5,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Streaming
