%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
A,2,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,3065292734,1,0,0,0,0,0,24567,24567,24567,24567,0,0,0,0,1,3,0,1,0,3.80E-05,3.80E-05,3.80E-05,0,0,-1,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
B,2,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,51,51,0,866238343,1,0,0,0,0,0,24567,24567,24567,24567,0,0,0,0,1,3,0,1,0,65535,0,0,0,3.80E-05,0,1,1,1,1,1,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
A,1,5.29312,6,2,2,536,536,0,536,268,189.5046,0,5.29312,2.64656,1.8714,0.377849,101.2635,0,0,1,1,64,64,0,3065286302,2,0,0,0,0,0,24567,24569.7,24567,24576,0,1,1,0,2,6,0,1,0,4.80E-05,5.293168,2.646608,1.8714,0,-1,1,1,2,2,2,2,2,0,536,268,0,268,536,536,0,536,268,268,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
B,1,5.465167,6,2,2,536,536,0,536,268,189.5046,0,5.465167,2.732584,1.932228,0.365954,98.07568,0,0,1,1,51,51,0,866229231,2,536,0,1,536,0,24567,24567,24567,24567,0,0,0,0,2,6,0,1,0,0.171999,0.171999,0.0859995,0.06081083,2.732608,1.872388,1,1,1,1,1,2,2,0,536,268,0,268,536,536,0,536,268,268,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
A,1,5.296027,6,2,2,0,1072,0,0,0,0,0,5.296027,2.648014,1.872428,0.3776416,0,0,-1,1,1,64,64,0,3082328878,2,0,0,1,536,0,24567,24567,24567,24567,0,0,0,0,2,6,0,1,0,3.40E-05,4.60E-05,4.00E-05,4.24E-06,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
B,1,5.296015,6,2,2,1072,0,536,536,536,0,0,5.296015,2.648007,1.872424,0.3776425,202.4164,0,1,1,1,51,51,0,866840455,2,536,0,0,0,0,24567,24567,24567,24567,0,0,0,0,2,6,0,1,0,5.295981,5.295981,2.64799,1.872412,2.648031,1.872412,1,1,1,1,1,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
A,2,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,3087804664,1,0,0,0,0,0,24567,24567,24567,24567,0,0,0,0,1,3,0,1,0,3.20E-05,3.20E-05,3.20E-05,0,0,-1,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
B,2,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,51,51,0,867164557,1,0,0,0,0,0,24567,24567,24567,24567,0,0,0,0,1,3,0,1,0,65535,0,0,0,3.20E-05,0,1,1,1,1,1,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
A,2,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,3082351926,1,0,0,0,0,0,24567,24567,24567,24567,0,0,0,0,1,3,0,1,0,4.80E-05,4.80E-05,4.80E-05,0,0,-1,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
B,2,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,51,51,0,866870295,1,0,0,0,0,0,24567,24567,24567,24567,0,0,0,0,1,3,0,1,0,65535,0,0,0,4.80E-05,0,1,1,1,1,1,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
A,5,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,3087250632,1,0,0,0,0,0,24576,24576,24576,24576,0,0,0,0,1,3,0,1,0,65535,0,0,0,0,-1,1,1,2,2,2,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
B,5,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,51,51,0,867052187,1,0,0,0,0,0,24567,24567,24567,24567,0,0,0,0,1,3,0,1,0,0.171897,0.171897,0.171897,0,0.171897,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
A,1,9.910502,6,173,186,1319300,40524,0,30408,7626.012,9037.9,0,2.718813,0.05728611,0.2133066,17.45623,133121.4,-0.0362117,0.9403982,1,21,64,64,0,3070478196,173,1304820,0,43,40524,0,24576,24575.53,24556,24576,19,17,29,0,173,519,0,1,0,8.00E-06,0.165094,0.005566555,0.01887222,0,-1,1,1,2,2,2,20,80,0,30408,7626.012,1435.5,4344,9050,7614.5,4344,30408,9190.344,5644.629,1.580575,1.225604,0.5,1000,47.70349,0.5,0.5,50.5,50,0.5,999.5,106.8372,37.065,4.864077,35.98375,Chat
B,1,9.911339,6,186,173,40524,1319300,0,2896,217.871,501.3564,0,2.718808,0.05328679,0.2056554,18.76638,4088.65,0.0362117,-0.9403982,1,2,51,51,0,866412393,186,40524,0,154,1344524,0,24567,24478.46,23546,24567,101,49,94,0,186,558,0,1,0,1.40E-05,2.718773,0.066227,0.2057001,0.07179356,0.206564,1,1,1,1,1,20,66,0,2896,217.871,0,0,0,0,0,2896,508.1523,0,3.114865,11.23064,0.5,1000,44.36217,0.5,0.5,49,48.5,0.5,999.5,99.67806,35.95305,5.4156,44.64101,Chat
A,1,9.958282,6,785,1207,83176,2693294,0,1448,105.9567,343.1754,0,0.232389,0.01268571,0.02008336,78.82886,8352.444,-0.2118474,-0.9400851,1,1,64,64,0,3088886018,785,83176,0,741,2690398,2,24557,24551.42,24387,24576,247,291,404,0,785,2367,0,1,0,4.00E-06,0.059445,0.001340614,0.007231234,0,-1,1,1,2,2,2,20,123,0,1448,105.9567,0,0,0,0,0,1448,344.1846,0,3.266946,9.209304,0.5,232.5,12.77934,1.5,5.5,15.5,14,0.5,232,20.11143,10.3782,4.128014,27.25063,Chat
B,1,9.958246,6,1207,785,2693294,83176,0,4344,2231.395,814.7805,0,0.232372,0.008250408,0.01655996,121.2061,270458.7,0.2118474,0.9400851,1,65534,51,51,0,901965301,1203,2703430,2,84,83712,0,24567,24566.96,24559,24567,3,3,5,0,1207,3621,0,1,0,9.00E-06,0.23235,0.009566188,0.01714348,0.0109068,0.01860617,1,1,1,1,1,20,154,0,4344,2231.395,1448,2896,2896,1448,2896,4344,816.9455,816.9455,-0.3766105,-0.8674009,0.5,232.5,8.436982,0.5,2.5,9.5,9,0.5,232,16.51277,6.6717,5.207396,43.86727,Chat
A,1,1.260239,6,3,3,536,1072,0,536,178.6667,185.9622,0,0.801066,0.4200796,0.2323467,2.380501,425.3162,0,-0.3333333,1,1,64,64,0,3052473350,3,536,0,1,536,0,24572,24572.84,24572,24576,1,1,2,0,3,9,0,1,0,4.10E-05,0.801114,0.2670677,0.2779268,0,-1,1,1,2,2,2,3,3,0,536,178.6667,0,0,402,402,0,536,252.6728,252.6728,0.7071066,-1.5,455,805,630,805,805,805,0,455,350,247.4874,0,0,-2,Chat
B,1,1.260246,6,3,3,1072,536,0,536,357.3333,185.9622,0,0.97309,0.420082,0.2912017,2.380487,850.6276,0,0.3333333,1,1,51,51,0,865803189,3,536,0,1,536,0,24567,24567,24567,24567,0,0,0,0,3,9,0,1,0,0.171976,0.459132,0.2103693,0.1519614,0.477437,0.3167579,1,1,1,1,1,3,3,0,536,357.3333,134,536,536,402,536,536,252.6728,252.6728,-0.7071068,-1.5,287.5,975,631.25,975,975,975,0,287.5,687.5,486.1359,0,0,-2,Chat
A,2,9.004876,6,3,3,1586,536,0,1050,528.6667,338.4339,0,8.23742,3.001625,2.705259,0.3331528,176.1268,0,0.4948162,1,1,64,64,0,3087540192,3,536,0,1,536,0,24576,24575.16,24572,24576,1,1,1,0,3,9,0,1,0,7.70E-05,0.767533,0.25587,0.2954088,0,-1,1,1,2,2,2,3,3,0,1050,528.6667,134,536,921.5,787.5,0,1050,428.6921,428.6921,-0.02565449,-1.5,765,1000,882.5,1000,1000,1000,0,765,235,166.1701,0,0,-2,Chat
B,2,9.004762,6,3,3,536,1586,0,536,178.6667,185.9622,0,8.065273,3.001587,2.614983,0.3331571,59.52406,0,-0.4948162,1,1,51,51,0,867132639,3,536,0,1,1050,0,24567,24567,24567,24567,0,0,0,0,3,9,0,1,0,0.171956,8.237343,2.860456,2.798225,3.116326,2.813775,1,1,1,1,1,3,3,0,536,178.6667,0,0,402,402,0,536,252.6728,252.6728,0.7071066,-1.5,935,1000,967.5,1000,1000,1000,0,935,65,45.96194,0,0,-2,Chat
A,3,7.831461,6,2,2,536,536,0,536,268,189.5046,0,7.831461,3.91573,2.76884,0.2553802,68.44189,0,0,1,1,64,64,0,3082337990,2,536,0,1,536,0,24576,24574.8,24572,24576,1,0,0,0,2,6,0,1,0,6.40E-05,6.40E-05,3.20E-05,2.26E-05,0,-1,1,1,2,2,2,2,2,0,536,268,0,268,536,536,0,536,268,268,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
B,3,7.659404,6,2,2,536,536,0,536,268,189.5046,0,7.659404,3.829702,2.708008,0.2611169,69.97934,0,0,1,1,51,51,0,866854325,2,0,0,0,0,0,24567,24567,24567,24567,0,0,0,0,2,6,0,1,0,0.171993,7.831397,4.001695,2.708008,4.001727,2.708008,1,1,1,1,1,2,2,0,536,268,0,268,536,536,0,536,268,268,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
A,2,0.44647,6,2,2,536,536,0,536,268,189.5046,0,0.44647,0.223235,0.157851,4.479584,1200.529,0,0,1,1,64,64,0,3065276654,2,536,0,1,536,0,24576,24574.8,24572,24576,1,0,0,0,2,6,0,1,0,6.80E-05,6.80E-05,3.40E-05,2.40E-05,0,-1,1,1,2,2,2,2,2,0,536,268,0,268,536,536,0,536,268,268,0,-2,440,440,440,440,440,440,0,440,0,0,0,0,0,Chat
B,2,0.274434,6,2,2,536,536,0,536,268,189.5046,0,0.274434,0.137217,0.09702707,7.287727,1953.111,0,0,1,1,51,51,0,866205669,2,0,0,0,0,0,24567,24567,24567,24567,0,0,0,0,2,6,0,1,0,0.171968,0.446402,0.309185,0.09702709,0.309219,0.09702709,1,1,1,1,1,2,2,0,536,268,0,268,536,536,0,536,268,268,0,-2,270,270,270,270,270,270,0,270,0,0,0,0,0,Chat
A,1,9.8277,6,670,1049,72688,2311958,0,1448,108.4896,346.7693,0,0.292035,0.0146682,0.02874826,68.17465,7396.237,-0.220477,-0.9390367,1,1,64,64,0,3089921330,670,72688,0,628,2309062,5,24556,24563.18,24451,24576,231,261,401,0,670,2028,0,1,0,4.00E-06,0.058294,0.001500104,0.007536982,0,-1,1,1,2,2,2,20,125,0,1448,108.4896,0,0,0,0,0,1448,347.9385,0,3.184801,8.666595,0.5,292.5,14.75262,1.5,4.5,12.5,11,0.5,292,28.78498,8.1543,4.374472,27.27167,Chat
B,1,9.827619,6,1049,670,2311958,72688,0,4344,2203.964,844.8143,0,0.333291,0.009368562,0.02333392,106.74,235251.1,0.220477,0.9390367,1,65534,51,51,0,935447169,1043,2328472,5,69,75584,0,24567,24567,24559,24567,3,3,5,0,1049,3147,0,1,0,7.00E-06,0.291935,0.01083237,0.02545508,0.01233247,0.02654745,1,1,1,1,1,20,161,0,4344,2203.964,1448,2896,2896,1448,2896,4344,847.1785,847.1785,-0.3700471,-0.7361624,0.5,332.5,9.580155,0.5,1.5,7.5,7,0.5,332,23.28736,5.1891,5.970805,55.18021,Chat
A,1,7.467493,6,4,4,1608,536,0,536,402,201,0,6.841304,1.866873,2.360344,0.535655,215.3333,0,0.5,1,1,64,64,0,3087300480,4,1608,0,1,536,0,24576,24574.8,24572,24576,1,0,0,0,4,12,0,1,0,5.80E-05,6.669349,1.667413,2.374254,0,-1,1,1,2,2,2,4,4,0,536,402,268,536,536,268,536,536,232.0948,198.6684,-1.154701,-0.6666667,172.5,1000,542.5,455,727.5,1000,545,172.5,827.5,420.632,404.0085,0.3656208,-1.5,Chat
B,1,7.295504,6,4,4,536,1608,0,536,134,201,0,6.841264,1.823876,2.380424,0.5482829,73.46991,0,-0.5,1,1,51,51,0,867105993,4,0,0,2,1072,0,24565,24566.31,24565,24567,0,1,1,0,4,12,0,1,0,0.171915,0.453954,0.2424387,0.1057576,1.909852,2.376608,1,1,1,1,1,4,4,0,536,134,0,0,268,268,0,536,232.0948,198.6684,1.154701,-0.6666667,172.5,1000,485,282.5,641.25,1000,717.5,172.5,827.5,449.3815,449.3815,0.6597411,-1.5,Chat
A,8,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,3087243128,1,0,0,0,0,0,24576,24576,24576,24576,0,0,0,0,1,3,0,1,0,65535,0,0,0,0,-1,1,1,2,2,2,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
B,8,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,51,51,0,867047921,1,0,0,0,0,0,24565,24565,24565,24565,0,0,0,0,1,3,0,1,0,0.171944,0.171944,0.171944,0,0.171944,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
A,2,5.634932,6,2,1,1072,0,536,536,536,0,0,5.634932,2.817466,1.992249,0.3549289,190.2419,0.3333333,1,1,1,64,64,0,3082335846,2,536,0,0,0,0,24576,24576,24576,24576,0,0,0,0,2,6,0,1,0,5.462922,5.462922,2.731461,1.931435,0,-1,1,1,2,2,2,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
B,2,0,6,1,2,0,1072,0,0,0,0,0,0,0,0,0,0,-0.3333333,-1,65535,0,51,51,0,866853253,1,0,0,0,0,0,24567,24567,24567,24567,0,0,0,0,1,3,0,1,0,0.17201,0.17201,0.17201,0,2.903471,1.931435,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
A,3,5.855862,6,12,16,13518,4244,0,4070,1126.5,1142.506,0,4.39644,0.4879885,0.9246532,2.049229,2308.456,-0.1428571,0.5221259,1,3,64,64,0,3087790610,12,10412,0,5,3708,0,24567,24575.7,24561,24576,1,1,1,0,12,36,0,1,0,3.50E-05,0.01164,0.00155075,0.002621991,0,-1,1,1,2,2,2,12,12,0,4070,1126.5,116,793,1448,1332,1448,4070,1249.111,987.4116,1.170806,0.3095746,0.5,1000,223.8636,73.5,168.5,317.5,244,0.5,999.5,291.4455,180.8772,1.874009,2.685,Chat
B,3,6.027907,6,16,12,4244,13518,0,1564,265.25,356.192,0,4.396438,0.3767442,0.8200999,2.654321,704.0587,0.1428571,-0.5221259,1,2,51,51,0,867156025,16,4244,0,10,13518,0,24567,24561.77,24543,24567,3,1,2,0,16,48,0,1,0,2.60E-05,4.396393,0.4036977,0.8164448,0.4052485,0.816449,1,1,1,1,1,16,16,0,1564,265.25,0,0,536,536,0,1564,415.0945,397.3368,1.837963,3.150327,0.5,1000,175.4,74.5,155,174.5,100,0.5,999.5,240.7029,74.13,2.880083,7.608338,Chat
A,3,7.049606,6,4,4,1072,1072,0,536,268,209.5052,0,6.471934,1.762401,2.240271,0.5674076,152.0652,0,0,1,1,64,64,0,3090086776,4,1072,0,2,1072,0,24576,24574.21,24572,24576,2,1,2,0,4,12,0,1,0,3.30E-05,6.471973,1.618011,2.304015,0,-1,1,1,2,2,2,4,4,0,536,268,0,268,536,536,0,536,268,268,0,-2,116.5,1000,527.1667,465,732.5,1000,535,116.5,883.5,445.0186,396.5955,0.2516269,-1.5,Chat
B,3,6.933099,6,4,4,1072,1072,0,536,268,209.5052,0,6.588427,1.733275,2.307084,0.5769426,154.6206,0,0,1,1,51,51,0,940699651,4,1072,0,1,536,0,24567,24567,24567,24567,0,0,0,0,4,12,0,1,0,0.055469,0.461146,0.2012612,0.1224306,1.819273,2.307265,1,1,1,1,1,4,4,0,536,268,0,268,536,536,0,536,268,268,0,-2,55.5,1000,447.6667,287.5,643.75,1000,712.5,55.5,944.5,492.1992,492.1992,0.5345128,-1.5,Chat
A,1,5.435605,6,2,2,536,536,0,536,268,189.5046,0,5.435605,2.717803,1.921777,0.3679443,98.60908,0,0,1,1,64,64,0,3090085704,2,536,0,1,536,0,24576,24574.8,24572,24576,1,0,0,0,2,6,0,1,0,6.80E-05,6.80E-05,3.40E-05,2.40E-05,0,-1,1,1,2,2,2,2,2,0,536,268,0,268,536,536,0,536,268,268,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
B,1,5.263532,6,2,2,536,536,0,536,268,189.5046,0,5.263532,2.631766,1.86094,0.379973,101.8328,0,0,1,1,51,51,0,940699115,2,0,0,0,0,0,24567,24567,24567,24567,0,0,0,0,2,6,0,1,0,0.172005,5.435537,2.803771,1.86094,2.803805,1.86094,1,1,1,1,1,2,2,0,536,268,0,268,536,536,0,536,268,268,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
A,1,9.298898,6,3,3,536,1072,0,536,178.6667,206.3065,0,5.759871,3.099633,1.681973,0.3226189,57.64124,0,-0.3333333,1,1,64,64,0,3065277190,3,0,0,1,536,0,24568,24570.19,24567,24576,1,1,1,0,3,9,0,1,0,2.80E-05,3.539055,1.179706,1.362171,0,-1,1,1,2,2,2,3,3,0,536,178.6667,0,0,402,402,0,536,252.6728,252.6728,0.7071066,-1.5,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
B,1,9.470975,6,3,3,1072,536,0,536,357.3333,206.3065,0,5.759877,3.156992,1.69323,0.3167573,113.1879,0,0.3333333,1,1,51,51,0,866206205,3,1072,0,1,536,0,24567,24567,24567,24567,0,0,0,0,3,9,0,1,0,0.172043,5.759843,1.977295,1.962387,3.157001,2.388822,1,1,1,1,1,3,3,0,536,357.3333,134,536,536,402,536,536,252.6728,252.6728,-0.7071068,-1.5,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
A,1,8.552925,6,3,3,1072,536,0,536,357.3333,185.9622,0,5.123581,2.850975,1.643658,0.3507572,125.3372,0,0.3333333,1,1,64,64,0,3087251168,3,536,0,1,536,0,24576,24575.16,24572,24576,1,1,1,0,3,9,0,1,0,4.20E-05,5.123623,1.707888,1.972075,0,-1,1,1,2,2,2,3,3,0,536,357.3333,134,536,536,402,536,536,252.6728,252.6728,-0.7071068,-1.5,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
B,1,8.552968,6,3,3,536,1072,0,536,178.6667,185.9622,0,5.295601,2.850989,1.69595,0.3507554,62.6683,0,-0.3333333,1,1,51,51,0,867052187,3,536,0,1,536,0,24567,24567,24567,24567,0,0,0,0,3,9,0,1,0,0.171935,3.429302,1.257738,1.130116,2.965627,2.272937,1,1,1,1,1,3,3,0,536,178.6667,0,0,402,402,0,536,252.6728,252.6728,0.7071066,-1.5,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
A,2,3.159544,6,8,9,2144,2680,0,536,268,228.5699,0,2.521826,0.394943,0.7055975,2.532011,678.5789,-0.05882353,-0.1111111,1,1,64,64,0,3087541778,8,1608,0,4,2144,0,24576,24574.73,24572,24576,3,3,5,0,8,24,0,1,0,4.50E-05,0.105274,0.01527713,0.03143719,0,-1,1,1,2,2,2,8,7,0,536,268,0,268,536,536,0,536,268,268,0,-2,0.5,1000,234,28.5,158,277.5,249,0.5,999.5,352.4002,184.5837,1.714197,1.430535,Chat
B,2,3.396511,6,9,8,2680,2144,0,536,297.7778,229.6625,0,2.349779,0.3773901,0.6126856,2.649778,789.045,0.05882353,0.1111111,1,1,51,51,0,867133175,9,2144,0,4,2144,0,24567,24567,24567,24567,0,0,0,0,9,27,0,1,0,0.028726,2.521721,0.422555,0.6488996,0.4378321,0.6496607,1,1,1,1,1,9,9,0,536,297.7778,0,536,536,536,536,536,266.3405,266.3405,-0.2236067,-1.95,15.5,1000,255.8125,143.5,172.5,277.5,134,172.5,984.5,309.8353,99.3342,2.006727,2.510557,Chat
A,1,9.021817,6,2,2,536,536,0,536,268,189.5046,0,9.021817,4.510909,3.189694,0.2216848,59.41153,0,0,1,1,64,64,0,3065288982,2,536,0,1,536,0,24576,24574.8,24572,24576,1,0,0,0,2,6,0,1,0,0.000108,0.000108,5.40E-05,3.82E-05,0,-1,1,1,2,2,2,2,2,0,536,268,0,268,536,536,0,536,268,268,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
B,1,8.849611,6,2,2,536,536,0,536,268,189.5046,0,8.849611,4.424806,3.12881,0.2259986,60.56763,0,0,1,1,51,51,0,866231911,2,0,0,0,0,0,24567,24567,24567,24567,0,0,0,0,2,6,0,1,0,0.172098,9.021709,4.596904,3.12881,4.596958,3.12881,1,1,1,1,1,2,2,0,536,268,0,268,536,536,0,536,268,268,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
A,7,7.009491,6,8,12,2680,6300,0,536,335,220.5495,0,2.748242,0.8761864,0.878287,1.14131,382.3387,-0.2,-0.403118,1,1,64,64,0,3087806808,8,2680,0,5,5764,0,24572,24568.27,24552,24576,2,2,4,0,8,24,0,1,0,3.50E-05,2.748277,0.3454624,0.7050228,0,-1,1,1,2,2,2,8,7,0,536,335,0,536,536,536,536,536,259.4899,259.4899,-0.5163978,-1.733333,13.5,1000,531.5714,262.5,591.25,1000,737.5,262.5,986.5,422.0582,422.0582,0.1568737,-1.742003,Chat
B,7,7.009341,6,12,8,6300,2680,0,2896,525,724.217,0,2.920219,0.5841118,0.8005908,1.712001,898.8007,0.2,0.403118,1,2,51,51,0,867169337,12,5576,0,5,2680,0,24567,24567,24567,24567,0,0,0,0,12,36,0,1,0,0.171884,2.538227,0.6369832,0.8307096,0.9824456,1.089557,1,1,1,1,1,12,9,0,2896,525,0,536,536,536,0,2896,765.9402,397.3368,2.339173,4.744183,0.5,1000,338.5455,92.5,172.5,745,652.5,172.5,999.5,379.9031,379.9031,1.042399,-0.6915054,Chat
A,1,9.162559,6,27,34,238112,9538,0,30408,8818.963,11535.59,0,5.315382,0.339354,1.056121,2.946775,25987.5,-0.1147541,0.922972,1,21,64,64,0,3087543922,27,238112,0,8,9538,0,24576,24570.25,24565,24576,3,1,2,0,27,81,0,1,0,3.10E-05,2.406085,0.09865181,0.4434719,0,-1,1,1,2,2,2,20,22,0,30408,8818.963,120,1448,17376,17256,0,30408,12005.36,12005.36,1.044832,-0.7153611,0.5,1000,132.3269,0.5,3.5,136.5,136,0.5,999.5,277.8625,100.8168,2.484004,5.024744,Chat
B,1,8.990582,6,34,27,9538,238112,0,1448,280.5294,481.3501,0,5.315394,0.2644289,0.9715266,3.781735,1060.888,0.1147541,-0.922972,1,1,51,51,0,867135855,34,9002,0,23,237576,0,24567,24565.36,24386,24567,10,10,13,0,34,102,0,1,0,0.003198,5.315351,0.226073,0.8779987,0.3247248,0.9836407,1,1,1,1,1,20,18,0,1448,280.5294,0,0,536,536,0,1448,493.1148,397.3368,1.564312,0.9558401,0.5,1000,91.40909,0.5,3.5,53.5,53,0.5,999.5,240.6916,39.2889,3.384788,10.10329,Chat
A,1,3.683973,6,3,3,536,1072,0,536,178.6667,185.9622,0,3.366441,1.227991,1.104863,0.8143382,145.4951,0,-0.3333333,1,1,64,64,0,3087299944,3,536,0,2,1072,0,24576,24572.76,24568,24576,2,0,0,0,3,9,0,1,0,2.60E-05,7.40E-05,3.33E-05,2.18E-05,0,-1,1,1,2,2,2,3,3,0,536,178.6667,0,0,402,402,0,536,252.6728,252.6728,0.7071066,-1.5,317.5,1000,658.75,1000,1000,1000,0,317.5,682.5,482.6004,0,0,-2,Chat
B,1,3.512019,6,3,3,1072,536,0,536,357.3333,185.9622,0,3.194439,1.170673,1.045447,0.8542095,305.2375,0,0.3333333,1,1,51,51,0,867104921,3,536,0,0,0,0,24567,24567,24567,24567,0,0,0,0,3,9,0,1,0,0.171928,3.366367,1.285267,1.07822,1.2853,1.07822,1,1,1,1,1,3,3,0,536,357.3333,134,536,536,402,536,536,252.6728,252.6728,-0.7071068,-1.5,317.5,1000,658.75,1000,1000,1000,0,317.5,682.5,482.6004,0,0,-2,Chat
A,1,7.735106,6,109,110,880978,29510,0,30408,8082.367,9703.224,0,1.601039,0.07096428,0.1791115,14.0916,113893.5,-0.00456621,0.9351776,1,21,64,64,0,3078629546,109,880978,0,31,28974,1,24572,24576,24552,24576,10,10,19,0,109,330,0,1,0,1.40E-05,0.18398,0.01219506,0.0302754,0,-1,1,1,2,2,2,20,54,0,30408,8082.367,1260,4344,10136,8876,0,30408,9852.603,6579.779,1.362701,0.4808123,0.5,1000,66.08333,0.5,0.5,116.5,116,0.5,999.5,139.4769,85.9908,3.629119,18.26066,Chat
B,1,7.575094,6,110,109,29510,880978,0,2896,268.2727,518.4825,0,1.645015,0.06886448,0.1836502,14.52127,3895.661,0.00456621,-0.9351776,1,65534,51,51,0,866663159,109,31870,1,88,905594,0,24567,24497.51,23874,24567,53,32,51,0,110,330,0,1,0,1.60E-05,1.601,0.06660529,0.1704292,0.07880036,0.1730974,1,1,1,1,1,20,37,0,2896,268.2727,0,0,536,536,0,2896,526.618,397.3368,2.774823,9.445772,0.5,1000,63.64679,0.5,1.5,99.5,99,0.5,999.5,141.1841,73.3887,4.008727,20.65424,Chat
