%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
A,1,1.579982,6,1477,853,3804428,181430,0,15928,2575.781,1649.119,0,0.019723,0.001069724,0.002198282,934.8207,2407893,0.2678111,0.9089631,1,11,42,42,0,288609677,1477,3802980,0,125,199204,0,8999,8998.974,8972,8999,43,42,81,0,1477,4431,0,1,0,0.000005,0.018864,0.001659324,0.002493416,0,-1,1,1,2,2,2,20,67,0,15928,2575.781,1448,2896,2896,1448,1448,15928,1651.759,1073.402,2.516225,10.64778,0.5,19.5,1.388889,0.5,0.5,1.5,1,0.5,19,2.064351,0.7413,3.582525,17.27691,Bittorrent
B,1,1.578447,6,853,1477,181430,3804428,0,4344,212.6964,543.5696,0,0.018925,0.001850465,0.002562921,540.4046,114942.1,-0.2678111,-0.9089631,1,3,64,64,0,276246281,853,181430,0,775,3798636,0,24554,24488.21,24307,24567,407,375,545,0,853,2559,0,1,0,0.000001,0.011604,0.000165164,0.000646276,0.001824488,0.00257581,1,1,1,1,1,20,39,0,4344,212.6964,0,0,0,0,0,4344,545.3085,0,2.645656,7.678542,0.5,18.5,2.034038,0.5,0.5,2.5,2,0.5,18,2.4562,1.4826,2.339644,6.692689,Bittorrent
A,1,9.996653,6,10582,6035,29050036,1361508,0,31856,2745.231,2140.89,0,0.03406,0.000944686,0.002150098,1058.554,2905976,0.2736354,0.9104611,1,22,42,42,0,209920891,10582,29047140,0,796,1368682,7,8999,8998.337,8774,8999,306,300,585,0,10582,32070,0,1,0,0.000001,0.052746,0.001504179,0.002940845,0,-1,1,1,2,2,2,20,195,0,31856,2745.231,1448,2896,2896,1448,1448,31856,2141.37,1073.402,3.602933,22.61703,0.5,34.5,1.264767,0.5,0.5,1.5,1,0.5,34,2.026327,0.7413,4.87045,34.09667,Bittorrent
B,1,9.996562,6,6035,10582,1361508,29050036,0,4344,225.602,575.821,0,0.052852,0.00165643,0.002864285,603.7076,136197.6,-0.2736354,-0.9104611,1,3,64,64,0,272483631,6034,1395014,0,5485,29045692,0,24546,24543.08,23963,24567,2893,2638,3803,0,6035,18105,0,1,0,0.000002,0.01718,0.000182251,0.000783128,0.00168643,0.00304333,1,1,1,1,1,20,128,0,4344,225.602,0,0,0,0,0,4344,576.1117,0,2.690983,7.877521,0.5,52.5,1.837587,0.5,0.5,1.5,1,0.5,52,2.777372,0.7413,5.201065,46.08454,Bittorrent
A,1,9.999448,6,9649,5710,29465600,1362180,0,39096,3053.747,2773.663,0,0.055379,0.001036319,0.002481675,964.9533,2946723,0.256462,0.9116265,1,27,42,42,0,512826719,9649,29462704,0,761,1361024,0,8999,8998.999,8954,8999,346,347,659,0,9649,28947,0,1,0,0.000003,0.083328,0.001686003,0.003643137,0,-1,1,1,2,2,2,20,195,0,39096,3053.747,1448,2896,2896,1448,1448,39096,2775.093,1073.402,3.592596,20.89814,0.5,55.5,1.342247,0.5,0.5,1.5,1,0.5,55,2.371217,0.7413,6.404255,69.25567,Bittorrent
B,1,9.999356,6,5710,9649,1362180,29465600,0,4344,238.5604,617.0847,0,0.083363,0.001751201,0.003318257,571.0367,136226.8,-0.256462,-0.9116265,1,3,64,64,0,286615171,5710,1362180,0,5169,29461256,0,24534,24535.16,24092,24567,2701,2467,3581,0,5710,17130,0,1,0,0.000001,0.024913,0.00017716,0.000763563,0.001863163,0.003722295,1,1,1,1,1,20,130,0,4344,238.5604,0,0,0,0,0,4344,617.4241,0,2.9296,10.03416,0.5,83.5,1.924768,0.5,0.5,1.5,1,0.5,83,3.239963,0.7413,6.982915,99.34842,Bittorrent
A,1,9.999827,6,10081,5898,29692140,1391916,0,40544,2945.357,2487.093,0,0.041081,0.000991944,0.002351175,1008.117,2969265,0.2617811,0.9104418,1,28,42,42,0,449328991,10081,29689244,0,778,1386484,0,8999,8998.667,8945,8999,283,285,549,0,10081,30243,0,1,0,0.000003,0.068155,0.001633896,0.003427,0,-1,1,1,2,2,2,20,180,0,40544,2945.357,1448,2896,2896,1448,1448,40544,2489.002,1073.402,3.5327,22.6488,0.5,41.5,1.310119,0.5,0.5,1.5,1,0.5,41,2.234993,0.7413,5.459383,46.55497,Bittorrent
B,1,9.999826,6,5898,10081,1391916,29692140,0,4344,235.998,599.3668,0,0.068185,0.001695461,0.003143396,589.8102,139194,-0.2617811,-0.9104418,1,3,64,64,0,283675413,5898,1391916,0,5314,29689244,0,24558,24530.02,24199,24567,2804,2559,3711,0,5898,17694,0,1,0,0.000001,0.028274,0.000199765,0.000950905,0.001833662,0.00355648,1,1,1,1,1,20,129,0,4344,235.998,0,0,0,0,0,4344,599.8423,0,2.810487,9.215691,0.5,68.5,1.886129,0.5,0.5,1.5,1,0.5,68,3.060832,0.7413,6.005686,68.77211,Bittorrent
A,1,9.99142,6,10500,6423,31766534,1482978,0,63712,3025.384,2653.702,0,0.069785,0.000951564,0.002285506,1050.902,3179382,0.2409147,0.910797,1,44,42,42,0,680785035,10500,31765086,0,841,1486952,0,8999,8998.999,8963,8999,344,342,663,0,10500,31500,0,1,0,0.000004,0.069775,0.001488411,0.003018721,0,-1,1,1,2,2,2,20,187,0,63712,3025.384,1448,2896,2896,1448,1448,63712,2654.917,1073.402,3.787462,36.6456,0.5,69.5,1.235594,0.5,0.5,1.5,1,0.5,69,2.188663,0.7413,9.382134,183.1142,Bittorrent
B,1,9.990718,6,6423,10500,1482978,31766534,0,5792,230.8856,608.6234,0,0.069811,0.001555463,0.002991428,642.8967,148435.6,-0.2409147,-0.910797,1,4,64,64,0,294288325,6423,1482978,0,5826,31760742,0,24541,24537.44,24228,24567,2915,2826,4074,0,6423,19269,0,1,0,0.000002,0.019854,0.000182541,0.000884266,0.001670953,0.003145569,1,1,1,1,1,20,131,0,5792,230.8856,0,0,0,0,0,5792,608.9457,0,3.15548,13.38558,0.5,69.5,1.717378,0.5,0.5,1.5,1,0.5,69,2.935865,0.7413,7.86494,110.8498,Bittorrent
A,1,2.73415,6,3027,1786,8972404,418766,0,24616,2964.124,2488.128,0,0.03382,0.000903254,0.002122719,1107.108,3281606,0.2578433,0.9108171,1,17,42,42,0,742102873,3027,8969508,0,237,418810,0,8999,8998.975,8972,8999,88,91,173,0,3027,9081,0,1,0,0.000004,0.066161,0.00151214,0.003816133,0,-1,1,1,2,2,2,20,99,0,24616,2964.124,1448,2896,2896,1448,1448,24616,2491.969,1073.402,2.859571,11.77834,0.5,33.5,1.219101,0.5,0.5,1.5,1,0.5,33,2.006867,0.7413,5.841089,52.57819,Bittorrent
B,1,2.731634,6,1786,3027,418766,8972404,0,4344,234.4715,587.2216,0,0.066192,0.001529469,0.003157169,653.8212,153302.4,-0.2578433,-0.9108171,1,3,64,64,0,297136789,1786,418766,0,1620,8968060,0,24560,24544.6,24195,24567,865,771,1127,0,1786,5358,0,1,0,0.000002,0.018197,0.000187983,0.000819658,0.001700124,0.003903166,1,1,1,1,1,20,58,0,4344,234.4715,0,0,0,0,0,4344,588.12,0,2.663472,7.867587,0.5,66.5,1.722409,0.5,0.5,1.5,1,0.5,66,3.103114,0.7413,8.983644,134.9807,Bittorrent
A,1,9.985506,6,11830,6752,33805588,1547842,0,34752,2857.615,2390.016,0,0.037229,0.000844083,0.002142019,1184.717,3385466,0.2732752,0.9124361,1,24,42,42,0,479021131,11830,33805588,0,852,1551522,0,8999,8993.6,8963,8999,340,344,654,0,11830,35490,0,1,0,0.000002,0.059576,0.001389857,0.003252392,0,-1,1,1,2,2,2,20,188,0,34752,2857.615,1448,2896,2896,1448,1448,34752,2391.444,1073.402,3.691588,22.54167,0.5,37.5,1.170048,0.5,0.5,0.5,0,0.5,37,2.032148,0,6.23413,56.45358,Bittorrent
B,1,9.95922,6,6752,11830,1547842,33805588,0,5792,229.242,612.9541,0,0.05963,0.001475006,0.00305218,677.9647,155418,-0.2732752,-0.9124361,1,4,64,64,0,285067329,6752,1546394,0,6130,33801244,0,24547,24554.21,23962,24567,3221,2928,4227,0,6752,20256,0,1,0,0.000002,0.015992,0.000176328,0.000780173,0.001566185,0.003344656,1,1,1,1,1,20,133,0,5792,229.242,0,0,0,0,0,5792,613.2802,0,3.19182,13.09435,0.5,59.5,1.674048,0.5,0.5,1.5,1,0.5,59,2.978901,0.7413,7.253037,84.25673,Bittorrent
A,1,9.992921,6,9606,5751,30170770,1366464,0,33304,3140.825,2818.187,0,0.04106,0.00104028,0.002511286,961.2805,3019214,0.2510256,0.9133428,1,23,42,42,0,359973937,9606,30169322,0,753,1355234,2,8999,8998.969,8900,8999,293,288,555,0,9606,29007,0,1,0,0.000002,0.058442,0.00171179,0.003791359,0,-1,1,1,2,2,2,20,210,0,33304,3140.825,1448,2896,2896,1448,1448,33304,2819.598,1073.402,2.99501,13.97335,0.5,41.5,1.342062,0.5,0.5,1.5,1,0.5,41,2.405079,0.7413,5.866536,51.00673,Bittorrent
B,1,9.991918,6,5751,9606,1366464,30170770,0,5792,237.6046,605.8311,0,0.058461,0.001737422,0.003427566,575.5652,136756.9,-0.2510256,-0.9133428,1,4,64,64,0,279561633,5750,1380948,0,5216,30160634,0,24529,24504.33,24150,24567,2716,2478,3626,0,5751,17253,0,1,0,0.000001,0.020859,0.000193528,0.000878165,0.001905318,0.003891732,1,1,1,1,1,20,134,0,5792,237.6046,0,0,0,0,0,5792,606.1818,0,2.971999,11.58905,0.5,58.5,1.91513,0.5,0.5,1.5,1,0.5,58,3.35814,0.7413,5.917593,52.79055,Bittorrent
A,1,9.98138,6,11945,6384,33652944,1527958,0,56472,2817.325,2367.415,0,0.055557,0.000835612,0.002556761,1196.728,3371572,0.303399,0.913137,1,39,42,42,0,542292319,11945,33652944,0,762,1535414,0,8999,8989.009,8927,8999,352,352,652,0,11945,35835,0,1,0,0.000001,0.080692,0.001502443,0.004052127,0,-1,1,1,2,2,2,20,200,0,56472,2817.325,1448,2896,2896,1448,1448,56472,2368.54,1073.402,4.351623,43.02223,0.5,55.5,1.177411,0.5,0.5,0.5,0,0.5,55,2.457613,0,8.019502,100.0024,Bittorrent
B,1,9.978667,6,6384,11945,1527958,33652944,0,5792,239.3418,646.2571,0,0.113129,0.001563076,0.003938729,639.7648,153122.5,-0.303399,-0.913137,1,4,64,64,0,287977351,6384,1526510,0,5807,33650048,0,24545,24525.44,23717,24567,3137,2747,3987,0,6384,19152,0,1,0,0.000002,0.040503,0.000219663,0.001282803,0.001722106,0.004250331,1,1,1,1,1,20,147,0,5792,239.3418,0,0,0,0,0,5792,646.6651,0,3.287599,13.73512,0.5,113.5,1.775575,0.5,0.5,1.5,1,0.5,113,3.874283,0.7413,9.070979,152.7175,Bittorrent
A,1,9.998414,6,11833,6690,33556306,1553408,0,39096,2835.824,2402.868,0,0.077239,0.000844959,0.002386821,1183.488,3356163,0.2776548,0.9115112,1,27,42,42,0,326417631,11833,33553410,0,844,1564146,0,8999,8998.844,8954,8999,341,341,653,0,11833,35499,0,1,0,0.000002,0.046628,0.001376522,0.003033988,0,-1,1,1,2,2,2,20,188,0,39096,2835.824,1448,2896,2896,1448,1448,39096,2403.486,1073.402,3.997201,29.54107,0.5,77.5,1.173935,0.5,0.5,0.5,0,0.5,77,2.289171,0,10.26799,214.3404,Bittorrent
B,1,9.998419,6,6690,11833,1553408,33556306,0,5792,232.1985,610.3411,0,0.058683,0.001494531,0.003153594,669.1058,155365.4,-0.2776548,-0.9115112,1,4,64,64,0,278008225,6690,1553408,0,6088,33553410,0,24555,24548.96,24023,24567,3254,2904,4260,0,6690,20070,0,1,0,0.000002,0.042108,0.000211284,0.001223905,0.001587807,0.003271548,1,1,1,1,1,20,136,0,5792,232.1985,0,0,0,0,0,5792,610.6735,0,3.011043,11.21313,0.5,58.5,1.696143,0.5,0.5,1.5,1,0.5,58,3.076396,0.7413,6.315441,62.09971,Bittorrent
A,1,9.996422,6,5348,9006,1230888,26775250,0,5574,230.1586,587.936,0,0.047723,0.001869188,0.003238759,534.9915,123132.9,-0.2548419,-0.9120987,1,4,64,64,0,282444525,5348,1230888,0,4859,26775250,0,24567,24543.93,24225,24567,2508,2360,3398,0,5348,16044,0,1,0,0.000002,0.028266,0.000201053,0.001083032,0,-1,1,1,2,2,2,20,131,0,5574,230.1586,0,0,0,0,0,5574,588.7137,0,2.78445,8.971978,0.5,47.5,2.051898,0.5,0.5,2.5,2,0.5,47,3.158322,1.4826,4.482154,32.69163,Bittorrent
B,1,9.994563,6,9006,5348,26775250,1230888,0,33304,2973.046,2543.2,0,0.033249,0.00110977,0.002505222,901.0899,2678982,0.2548419,0.9120987,1,23,42,42,0,422553741,9006,26772354,0,712,1228644,0,8999,8998.999,8963,8999,276,276,533,0,9006,27018,0,1,0,0.000003,0.047661,0.001737353,0.003308986,0.001938406,0.003481716,1,1,1,1,1,20,187,0,33304,2973.046,1448,2896,2896,1448,1448,33304,2544.042,1073.402,3.0774,14.34399,0.5,33.5,1.418823,0.5,0.5,1.5,1,0.5,33,2.39464,0.7413,4.739904,32.12083,Bittorrent
A,1,9.982095,6,12294,6830,35229184,1615042,0,46336,2865.559,2387.66,0,0.066628,0.000811949,0.002255429,1231.605,3529238,0.2857143,0.9123315,1,32,42,42,0,575945263,12294,35226288,0,894,1631694,0,8999,8987.637,8936,8999,394,397,749,0,12294,36882,0,1,0,0.000001,0.08256,0.001516308,0.004142077,0,-1,1,1,2,2,2,20,190,0,46336,2865.559,1448,2896,2896,1448,1448,46336,2388.666,1073.402,3.931552,29.2812,0.5,66.5,1.147523,0.5,0.5,0.5,0,0.5,66,2.152381,0,8.410826,134.0412,Bittorrent
B,1,9.982049,6,6830,12294,1615042,35229184,0,4344,236.463,602.8817,0,0.082587,0.001461501,0.003257941,684.2283,161794.6,-0.2857143,-0.9123315,1,3,64,64,0,289505309,6830,1615042,0,6227,35226288,0,24557,24503.61,24091,24567,3374,2947,4364,0,6830,20490,0,1,0,0.000001,0.027153,0.000178231,0.000834829,0.001694538,0.004225369,1,1,1,1,1,20,139,0,4344,236.463,0,0,0,0,0,4344,603.278,0,2.723613,8.006453,0.5,82.5,1.665764,0.5,0.5,1.5,1,0.5,82,3.186875,0.7413,8.075923,114.7085,Bittorrent
A,1,9.999006,6,11278,6181,29551304,1366876,0,37648,2620.261,1782.002,0,0.041066,0.000886595,0.002302904,1127.912,2955424,0.2919411,0.9115811,1,26,42,42,0,712551569,11278,29549856,0,756,1367498,8,8999,8998.782,8765,8999,308,304,581,0,11278,34269,0,1,0,0.000001,0.058542,0.001510263,0.003466734,0,-1,1,1,2,2,2,20,203,0,37648,2620.261,1448,2896,2896,1448,1448,37648,1782.407,1073.402,3.353496,25.88284,0.5,41.5,1.219429,0.5,0.5,0.5,0,0.5,41,2.185287,0,5.843591,52.81406,Bittorrent
B,1,9.998835,6,6181,11278,1366876,29551304,0,4344,221.1416,580.332,0,0.058741,0.001617673,0.003188533,618.1721,136703.5,-0.2919411,-0.9115811,1,3,64,64,0,295771303,6180,1403076,0,5631,29548408,0,24565,24541.04,23013,24567,3030,2735,4075,0,6181,18543,0,1,0,0.000002,0.02279,0.000181621,0.000869936,0.001691884,0.003574218,1,1,1,1,1,20,130,0,4344,221.1416,0,0,0,0,0,4344,580.6356,0,2.842313,9.053745,0.5,58.5,1.816667,0.5,0.5,1.5,1,0.5,58,3.098253,0.7413,5.716494,56.46463,Bittorrent
A,1,9.999484,6,6864,11640,1580514,34003526,0,4344,230.2614,576.9931,0,0.056276,0.001456798,0.002608802,686.4354,158059.6,-0.2581064,-0.9111673,1,3,64,64,0,276427711,6864,1579066,0,6212,34003526,0,24562,24536.98,24066,24567,3300,2960,4358,0,6864,20592,0,1,0,0.000002,0.023514,0.000179525,0.000777904,0,-1,1,1,2,2,2,20,124,0,4344,230.2614,0,0,0,0,0,4344,577.28,0,2.536443,6.414108,0.5,56.5,1.643523,0.5,0.5,1.5,1,0.5,56,2.522693,0.7413,6.70301,82.97873,Bittorrent
B,1,9.999439,6,11640,6864,34003526,1580514,0,33304,2921.265,2425.684,0,0.033801,0.000859059,0.001930562,1164.065,3400544,0.2581064,0.9111673,1,23,42,42,0,292414105,11640,34000630,0,919,1566576,0,8999,8998.999,8963,8999,324,319,623,0,11640,34920,0,1,0,0.000002,0.056242,0.001351172,0.002770611,0.001530697,0.002877746,1,1,1,1,1,20,185,0,33304,2921.265,1448,2896,2896,1448,1448,33304,2426.258,1073.402,3.220154,16.63869,0.5,33.5,1.176261,0.5,0.5,1.5,1,0.5,33,1.808216,0.7413,5.479889,46.25758,Bittorrent
A,1,9.974381,6,11007,6456,34380492,1576022,0,49232,3123.511,2897.058,0,0.041675,0.000906185,0.002199072,1103.527,3446880,0.2606081,0.9123374,1,34,42,42,0,646404543,11007,34379044,0,881,1571120,0,8999,8998.999,8927,8999,328,325,633,0,11007,33021,0,1,0,0.000001,0.073431,0.001531263,0.003394154,0,-1,1,1,2,2,2,20,193,0,49232,3123.511,1448,2896,2896,1448,1448,49232,2898.096,1073.402,3.553164,22.12127,0.5,41.5,1.214701,0.5,0.5,1.5,1,0.5,41,2.091852,0.7413,6.136804,57.18137,Bittorrent
B,1,9.953161,6,6456,11007,1576022,34380492,0,4344,244.1174,614.0104,0,0.073464,0.001541692,0.003021085,648.6381,158343.9,-0.2606081,-0.9123374,1,3,64,64,0,292712303,6456,1574574,0,5810,34373252,0,24543,24551.82,23702,24567,3090,2779,4055,0,6456,19368,0,1,0,0.000002,0.021084,0.000195069,0.000864149,0.001726332,0.003502433,1,1,1,1,1,20,131,0,4344,244.1174,0,0,0,0,0,4344,614.3574,0,2.769728,8.801493,0.5,73.5,1.721534,0.5,0.5,1.5,1,0.5,73,2.950086,0.7413,7.197341,95.43067,Bittorrent
A,1,9.993869,6,11242,6527,32409034,1517876,0,31856,2882.853,2380.614,0,0.035661,0.000888975,0.002128706,1124.89,3242892,0.2653498,0.9105208,1,22,42,42,0,390144707,11242,32406138,0,870,1516566,0,8999,8998.999,8963,8999,370,367,709,0,11242,33726,0,1,0,0.000002,0.062197,0.001397923,0.002886143,0,-1,1,1,2,2,2,20,185,0,31856,2882.853,1448,2896,2896,1448,1448,31856,2381.732,1073.402,3.461349,19.87166,0.5,35.5,1.210346,0.5,0.5,1.5,1,0.5,35,2.016323,0.7413,5.641924,45.81309,Bittorrent
B,1,9.993842,6,6527,11242,1517876,32409034,0,4344,232.5534,586.3265,0,0.062227,0.001531156,0.002831929,653.1022,151881.1,-0.2653498,-0.9105208,1,3,64,64,0,280926649,6527,1517876,0,5929,32407586,0,24557,24392.48,23922,24567,3087,2825,4111,0,6527,19581,0,1,0,0.000002,0.019656,0.000192379,0.000882873,0.001590301,0.00301816,1,1,1,1,1,20,133,0,4344,232.5534,0,0,0,0,0,4344,586.7127,0,2.619357,7.200377,0.5,62.5,1.722035,0.5,0.5,1.5,1,0.5,62,2.750389,0.7413,6.314351,72.37949,Bittorrent
A,1,9.981427,6,11146,6313,35230096,1591952,0,65160,3160.784,3096.078,0,0.06844,0.000895518,0.002624846,1116.674,3529565,0.27682,0.9135327,1,45,42,42,0,611174447,11146,35230096,0,802,1574482,0,8990,8989.588,8936,8999,375,373,713,0,11146,33438,0,1,0,0.000002,0.060847,0.001577524,0.003856061,0,-1,1,1,2,2,2,20,205,0,65160,3160.784,1448,2896,2896,1448,1448,65160,3097.639,1073.402,3.994867,31.02025,0.5,68.5,1.215926,0.5,0.5,0.5,0,0.5,68,2.533668,0,8.223032,109.3848,Bittorrent
B,1,9.981404,6,6313,11146,1591952,35230096,0,5792,252.1704,660.1184,0,0.060894,0.001581088,0.003701207,632.4761,159491.8,-0.27682,-0.9135327,1,4,64,64,0,291120351,6313,1591738,0,5703,35222856,0,24536,24548.16,23566,24567,3026,2703,3955,0,6313,18939,0,1,0,0.000002,0.043032,0.000203568,0.001111179,0.001781092,0.00401297,1,1,1,1,1,20,148,0,5792,252.1704,0,0,0,0,0,5792,660.634,0,3.123246,11.93954,0.5,60.5,1.774715,0.5,0.5,1.5,1,0.5,60,3.639508,0.7413,6.591804,60.08549,Bittorrent
A,1,9.994335,6,8344,14360,2811632,43787006,0,5792,336.9645,883.4976,0,0.031953,0.001197787,0.002109959,834.8729,281322.6,-0.2649753,-0.8793256,1,4,64,64,0,314989035,8344,2811632,0,7447,43785558,0,24567,24546.53,23804,24567,4011,3497,5156,0,8344,25032,0,1,0,0.000001,0.015103,0.000213087,0.000807921,0,-1,1,1,2,2,2,20,130,0,5792,336.9645,0,0,0,0,0,5792,883.9958,0,3.278552,12.05528,0.5,31.5,1.383375,0.5,0.5,1.5,1,0.5,31,2.029911,0.7413,4.96035,37.14125,Bittorrent
B,1,9.992705,6,14360,8344,43787006,2811632,0,47784,3049.235,2951.922,0,0.040709,0.000695872,0.001698687,1437.048,4381897,0.2649753,0.8793256,1,33,42,42,0,1117434913,14360,43785558,0,1261,2791122,0,8999,8998.999,8891,8999,648,617,1135,0,14360,43080,0,1,0,0.000001,0.031894,0.001163101,0.002411603,0.001376187,0.002543337,1,1,1,1,1,20,187,0,47784,3049.235,1448,2896,2896,1448,1448,47784,2952.472,1073.402,4.023582,27.71358,0.5,40.5,1.009576,0.5,0.5,0.5,0,0.5,40,1.592625,0,6.832562,77.01321,Bittorrent
A,1,9.986121,6,7999,4664,21784704,950050,0,36200,2723.428,1996.325,0,0.048692,0.00124842,0.003392186,801.0117,2181498,0.2633657,0.9164231,1,25,42,42,0,1038240621,7999,21781808,0,542,969222,0,8999,8998.999,8963,8999,246,241,457,0,7999,23997,0,1,0,0.000004,0.083134,0.002143335,0.005244758,0,-1,1,1,2,2,2,20,213,0,36200,2723.428,1448,2896,2896,1448,1448,36200,1997.323,1073.402,3.204111,20.95482,0.5,48.5,1.544761,0.5,0.5,0.5,0,0.5,48,3.299557,0,5.494868,40.74908,Bittorrent
B,1,9.98547,6,4664,7999,950050,21784704,0,4344,203.6985,546.3922,0,0.095778,0.002140965,0.004966215,467.0787,95143.24,-0.2633657,-0.9164231,1,3,64,64,0,310922609,4664,950050,0,4280,21781808,0,24551,24539.94,24170,24567,2150,2093,3053,0,4664,13992,0,1,0,0.000002,0.024345,0.000183051,0.000963709,0.002326385,0.005332563,1,1,1,1,1,20,142,0,4344,203.6985,0,0,0,0,0,4344,546.843,0,2.846321,8.883685,0.5,95.5,2.310423,0.5,0.5,1.5,1,0.5,95,4.913984,0.7413,6.36402,64.93681,Bittorrent
A,1,9.9891,6,4243,2564,12136478,556328,0,28960,2860.353,2320.594,0,0.088288,0.002354248,0.006119462,424.763,1214972,0.2466578,0.9123396,1,20,42,42,0,1072829455,4243,12133582,0,335,557864,0,8999,8998.993,8972,8999,146,141,275,0,4243,12729,0,1,0,0.000005,0.120657,0.004074404,0.009356069,0,-1,1,1,2,2,2,20,212,0,28960,2860.353,1448,1448,2896,1448,1448,28960,2322.502,1073.402,2.774644,12.72801,0.5,88.5,2.620934,0.5,0.5,1.5,1,0.5,88,6.031102,0.7413,6.0479,53.36215,Bittorrent
B,1,9.989027,6,2564,4243,556328,12136478,0,4344,216.9766,527.6553,0,0.120685,0.003895875,0.008715599,256.6817,55693.91,-0.2466578,-0.9123396,1,3,64,64,0,312448193,2564,554880,0,2342,12124894,1,24492,24545.28,24110,24567,1155,1155,1592,0,2564,7692,0,1,0,0.000002,0.042429,0.000343945,0.002463737,0.004418349,0.009675021,1,1,1,1,1,20,150,0,4344,216.9766,0,0,0,0,0,4344,528.3389,0,2.318757,4.937084,0.5,120.5,4.032578,0.5,1.5,3.5,3,0.5,120,8.665482,2.2239,5.594968,44.15193,Bittorrent
A,1,9.997903,6,5616,9274,1251990,26736074,0,5792,222.9327,577.6407,0,0.035134,0.001780252,0.002845526,561.7178,125225.3,-0.2456682,-0.910534,1,4,64,64,0,299003753,5616,1251990,0,5003,26736074,137,24567,24527.2,21073,24567,2525,2390,3466,0,5616,17274,0,1,0,0.000001,0.025912,0.000182677,0.000827621,0,-1,1,1,2,2,2,20,124,0,5792,222.9327,0,0,0,0,0,5792,578.0975,0,3.004095,12.43624,0.5,35.5,1.946304,0.5,0.5,2.5,2,0.5,35,2.765556,1.4826,4.383326,29.96373,Bittorrent
B,1,9.996945,6,9274,5616,26736074,1251990,0,31856,2882.906,2348.344,0,0.03556,0.001077953,0.002277086,927.6833,2674424,0.2456682,0.910534,1,22,42,42,0,782729765,9272,27189992,2,756,1258884,0,8990,8993.072,8936,8999,246,243,478,0,9274,27822,0,1,0,0.000001,0.035076,0.001671694,0.002857465,0.001854371,0.002974906,1,1,1,1,1,20,183,0,31856,2882.906,1448,1448,2896,1448,1448,31856,2350.501,1073.402,2.85454,12.69324,0.5,35.5,1.373072,0.5,0.5,1.5,1,0.5,35,2.16539,0.7413,4.836384,35.69936,Bittorrent
A,1,9.998611,6,10912,6296,33532218,1571904,0,59368,3072.967,2910.202,0,0.056162,0.000916294,0.002525985,1091.352,3353688,0.2682473,0.9104434,1,41,42,42,0,940187641,10912,33530770,0,826,1566344,0,8999,8998.987,8864,8999,409,392,757,0,10912,32736,0,1,0,0.000001,0.056826,0.001560492,0.003885087,0,-1,1,1,2,2,2,20,203,0,59368,3072.967,1448,2896,2896,1448,1448,59368,2911.136,1073.402,4.193095,35.45803,0.5,56.5,1.231097,0.5,0.5,0.5,0,0.5,56,2.425669,0,7.039061,77.34571,Bittorrent
B,1,9.998555,6,6296,10912,1571904,33532218,0,4344,249.6671,629.4166,0,0.056838,0.001588083,0.003500573,629.691,157213.1,-0.2682473,-0.9104434,1,3,64,64,0,306365307,6296,1571904,0,5724,33526426,0,24547,24533.35,23808,24567,3082,2704,4005,0,6296,18888,0,1,0,0.000001,0.051473,0.000226939,0.001247645,0.001787431,0.004080505,1,1,1,1,1,20,140,0,4344,249.6671,0,0,0,0,0,4344,629.8685,0,2.790448,8.806483,0.5,56.5,1.773391,0.5,0.5,1.5,1,0.5,56,3.42982,0.7413,6.709199,67.75699,Bittorrent
A,1,9.997736,6,11341,6655,32733650,1533722,0,40544,2886.311,2455.707,0,0.03603,0.000881557,0.002046789,1134.357,3274106,0.2603912,0.910485,1,28,42,42,0,907453991,11341,32730754,0,848,1524158,0,8999,8998.999,8909,8999,340,340,649,0,11341,34023,0,1,0,0.000002,0.063944,0.001385973,0.002770404,0,-1,1,1,2,2,2,20,180,0,40544,2886.311,1448,2896,2896,1448,1448,40544,2456.193,1073.402,3.624965,23.69359,0.5,36.5,1.18686,0.5,0.5,0.5,0,0.5,36,1.932521,0,5.508429,46.06877,Bittorrent
